date,nifty_close,india_vix,nifty_bank_close,nifty_it_close,nifty_pharma_close,nifty_auto_close,fii_net,dii_net,pcr,flow_div_raw,flow_div_pct,pcr_dev_raw,pcr_dev_pct,realized_vol,vol_spread_raw,vol_spread_pct
2019-05-13,11148.2001953125,27.3799991607666,28659.615234375,15955.2998046875,8553.5,7938.64990234375,-1056.01,1057.91,0.8699,-2113.92,0.15873015873015872,-1.4371453577609432,0.11904761904761904,0.135638290929654,0.138161700678012,1.0
2019-05-14,11222.0498046875,27.1299991607666,28828.86328125,15762.75,8683.900390625,7955.5,-2011.85,2242.91,0.9743,-4254.76,0.031746031746031744,-0.689673179040391,0.2698412698412698,0.136312298048762,0.134987693558904,0.996031746031746
2019-05-15,11157.0,28.65999984741211,28616.1171875,15776.7998046875,8595.75,7856.85009765625,-1142.44,671.77,0.8295,-1814.21,0.21031746031746032,-1.564643066244596,0.1111111111111111,0.13365413468596757,0.15294586378815353,1.0
2019-05-16,11257.099609375,28.3700008392334,28854.96484375,15934.0,8577.349609375,7891.89990234375,-953.23,948.0,1.0392,-1901.23,0.19444444444444445,-0.0966326871981615,0.4523809523809524,0.137745064931296,0.145954943461038,0.996031746031746
2019-05-17,11407.150390625,28.079999923706055,29449.80859375,15843.400390625,8448.9501953125,8085.75,-1057.82,1809.76,1.0082,-2867.58,0.0873015873015873,-0.2881111943907786,0.4007936507936508,0.1471335923719178,0.13366640686514275,0.9841269841269841
2019-05-20,11828.25,23.68000030517578,30759.341796875,15968.2001953125,8505.9501953125,8422.099609375,1734.45,-542.71,1.0118,2277.16,0.9285714285714286,-0.2507926756949492,0.42063492063492064,0.1971756610555659,0.039624341996191914,0.5634920634920635
2019-05-21,11709.099609375,25.649999618530273,30308.048828125,15766.9501953125,8488.25,8209.4501953125,1185.44,-1090.32,0.9539,2275.76,0.9246031746031746,-0.6060718850762207,0.3055555555555556,0.2004649304427677,0.05603506574253503,0.7738095238095238
2019-05-22,11737.900390625,27.6299991607666,30526.4453125,15666.150390625,8510.849609375,8246.5498046875,-965.02,-157.75,0.9386,-807.27,0.44047619047619047,-0.6673728362717453,0.2896825396825397,0.19837942515053278,0.07792056645713322,0.876984126984127
2019-05-23,11657.0498046875,19.40999984741211,30408.74609375,15538.849609375,8497.599609375,8216.900390625,1352.2,-593.54,0.837,1945.74,0.9126984126984127,-1.343104263176181,0.1388888888888889,0.19960535992564482,-0.0055053614515237215,0.1388888888888889
2019-05-24,11844.099609375,16.469999313354492,31212.1875,15569.849609375,8608.4501953125,8460.25,2026.33,-195.35,0.9997,2221.68,0.9246031746031746,-0.09808429009007814,0.46825396825396826,0.20126137434980554,-0.036561381216260624,0.01984126984126984
2019-05-27,11924.75,16.190000534057617,31647.283203125,15556.650390625,8525.0,8462.2001953125,1215.36,-327.86,1.0706,1543.2199999999998,0.8888888888888888,0.4519677056639291,0.6706349206349206,0.20198926398314154,-0.04008925864256538,0.007936507936507936
2019-05-28,11928.75,15.920000076293945,31597.533203125,15762.0498046875,8513.849609375,8398.2001953125,-501.11,269.22,1.069,-770.33,0.44841269841269843,0.44061508000569277,0.6626984126984127,0.1974504804667873,-0.038250479703847845,0.01984126984126984
2019-05-29,11861.099609375,16.40999984741211,31295.1875,15865.599609375,8484.650390625,8281.900390625,-304.27,-189.58,0.9125,-114.68999999999997,0.623015873015873,-0.7057900894760111,0.2619047619047619,0.19669283353602138,-0.03259283506190028,0.03571428571428571
2019-05-30,11945.900390625,15.609999656677246,31536.732421875,15997.349609375,8474.7001953125,8235.7001953125,1664.74,-1122.6,1.2844,2787.34,0.9484126984126984,1.9054075402673398,0.9563492063492064,0.1954101480671455,-0.039310151500373036,0.015873015873015872
2019-05-31,11922.7998046875,16.06999969482422,31375.03515625,16160.650390625,8455.099609375,8175.5,676.15,394.09,1.0667,282.06,0.7182539682539683,0.3296938545239338,0.6388888888888888,0.19559930296993971,-0.034899306021697524,0.03968253968253968
2019-06-03,12088.5498046875,15.970000267028809,31653.283203125,16360.5498046875,8536.599609375,8328.2001953125,1130.78,-878.45,1.3345,2009.23,0.9087301587301587,2.023326879305675,0.9603174603174603,0.2006481365496043,-0.04094813387931623,0.007936507936507936
2019-06-06,11843.75,15.529999732971191,30857.041015625,16012.099609375,8279.099609375,8226.4501953125,-1448.99,-650.84,0.9586,-798.15,0.42857142857142855,-0.4382085474071902,0.36507936507936506,0.2152495328140456,-0.05994953548433368,0.003968253968253968
2019-06-11,11965.599609375,14.489999771118164,31265.0859375,16448.099609375,8243.5,8240.25,1011.49,-1117.25,1.121,2128.74,0.9126984126984127,0.6953114255882381,0.753968253968254,0.20548793484052588,-0.06058793712934424,0.003968253968253968
2019-06-12,11906.2001953125,14.119999885559082,30965.33984375,16425.94921875,8179.14990234375,8146.9501953125,-867.66,210.72,0.9667,-1078.3799999999999,0.35714285714285715,-0.3384096118076072,0.3968253968253968,0.20048945053157186,-0.05928945167598104,0.011904761904761904
2019-06-13,11914.0498046875,13.65999984741211,30975.740234375,16316.599609375,8148.5498046875,8116.9501953125,172.35,-444.87,1.0141,617.22,0.7738095238095238,-0.03972856339454644,0.5079365079365079,0.19869120295862736,-0.06209120448450625,0.003968253968253968
2019-06-14,11823.2998046875,13.899999618530273,30613.994140625,16268.2001953125,8083.5498046875,8031.60009765625,-238.64,376.47,0.8518,-615.11,0.49603174603174605,-1.1739152991529334,0.19047619047619047,0.19319279179812737,-0.05419279561282464,0.01984126984126984
2019-06-17,11672.150390625,14.649999618530273,30272.8984375,16228.2001953125,7975.25,7896.10009765625,-331.27,1257.86,0.7576,-1589.1299999999999,0.24603174603174602,-1.672845442601332,0.10317460317460317,0.20051868916676602,-0.05401869298146328,0.023809523809523808
2019-06-18,11691.5,14.600000381469727,30350.646484375,16322.5,7916.9501953125,7859.35009765625,31.73,181.03,0.8036,-149.3,0.5912698412698413,-1.2798728700281368,0.17063492063492064,0.1984169177759995,-0.05241691396130224,0.027777777777777776
2019-06-19,11691.4501953125,14.729999542236328,30361.74609375,16282.7001953125,7790.5,7772.2001953125,-97.05,-104.91,0.8055,7.859999999999999,0.626984126984127,-1.2238608848145198,0.19047619047619047,0.1970096934965121,-0.04970969807414882,0.031746031746031744
2019-06-20,11831.75,14.0,30780.7421875,16316.9501953125,8029.0,7965.4501953125,-438.41,1241.23,1.1096,-1679.64,0.2261904761904762,0.9088587427362728,0.8253968253968254,0.19605966309671033,-0.056059663096710316,0.01984126984126984
2019-06-21,11724.099609375,14.609999656677246,30627.994140625,16189.400390625,7911.5498046875,7868.25,-730.58,445.75,0.9963,-1176.33,0.3333333333333333,0.1437718814276592,0.5992063492063492,0.15150019924695413,-0.005400202680181654,0.19444444444444445
2019-06-24,11699.650390625,15.220000267028809,30601.6953125,16187.400390625,7902.0,7832.2998046875,207.33,984.43,0.9705,-777.0999999999999,0.4365079365079365,-0.004934393660202679,0.5357142857142857,0.1473160402438298,0.004883962426458277,0.23015873015873015
2019-06-25,11796.4501953125,15.010000228881836,30846.69140625,16214.4501953125,7947.2001953125,7878.25,1157.87,377.22,1.1483,780.6499999999999,0.8015873015873016,1.2012503429091528,0.8809523809523809,0.1500215097408081,7.849254801026162e-05,0.21428571428571427
2019-06-26,11847.5498046875,14.75,31161.98828125,16101.75,8086.2998046875,7883.5498046875,106.26,-51.47,1.2857,157.73000000000002,0.6706349206349206,2.009340889941677,0.9563492063492064,0.14819849349677,-0.0006984934967700085,0.21428571428571427
2019-06-27,11841.5498046875,14.649999618530273,31269.13671875,15991.7998046875,8088.0,7971.4501953125,-0.71,196.57,1.2314,-197.28,0.5753968253968254,1.5097004062150199,0.9047619047619048,0.1370382162876294,0.009461779897673328,0.24603174603174602
2019-06-28,11788.849609375,14.949999809265137,31104.837890625,15936.4501953125,8065.14990234375,7928.0498046875,-513.91,182.4,1.01,-696.31,0.45634920634920634,-0.013824326037457054,0.5317460317460317,0.135445338817173,0.01405465927547836,0.2777777777777778
2019-07-01,11865.599609375,14.600000381469727,31371.833984375,15916.7001953125,8178.7998046875,8029.14990234375,736.18,-141.97,1.1101,878.15,0.8134920634920635,0.6363688499426666,0.746031746031746,0.13773492441684906,0.008265079397848207,0.24603174603174602
2019-07-02,11910.2998046875,14.25,31282.9375,16074.099609375,8101.64990234375,8045.64990234375,418.01,294.11,1.0797,123.89999999999998,0.6507936507936508,0.3830999600602181,0.6746031746031746,0.13688222651155946,0.005617773488440531,0.24206349206349206
2019-07-03,11916.75,13.699999809265137,31381.935546875,15927.650390625,8092.2001953125,8039.5,1137.85,-925.46,1.0697,2063.31,0.9087301587301587,0.3056466517944064,0.6507936507936508,0.13444293747617986,0.0025570606164715126,0.23015873015873015
2019-07-05,11811.150390625,13.069999694824219,31475.435546875,15550.0498046875,7926.5,7849.10009765625,-645.08,818.84,0.8643,-1463.92,0.2619047619047619,-1.0719464287429719,0.20634920634920634,0.13791759513472998,-0.007217598186487789,0.1746031746031746
2019-07-08,11558.599609375,13.850000381469727,30603.494140625,15376.0,7801.75,7593.2998046875,-383.66,531.56,0.6952,-915.22,0.3888888888888889,-1.9967524174770048,0.05952380952380952,0.14634008780056215,-0.007840083985864887,0.16666666666666666
2019-07-10,11498.900390625,13.640000343322754,30521.744140625,15168.599609375,8009.5,7511.14990234375,-494.21,904.82,0.6836,-1399.03,0.27380952380952384,-1.885506037946586,0.06746031746031746,0.13028240198119634,0.0061176014520311905,0.25793650793650796
2019-07-11,11582.900390625,12.470000267028809,30716.193359375,15214.2998046875,8110.0498046875,7650.9501953125,926.6,-635.59,0.9374,1562.19,0.873015873015873,-0.3801182085942693,0.3888888888888889,0.12714134554919668,-0.002441342878908598,0.21825396825396826
2019-07-15,11588.349609375,12.020000457763672,30445.595703125,15662.0498046875,8231.849609375,7674.25,-216.44,591.72,0.8534,-808.1600000000001,0.4087301587301587,-0.8842180540892349,0.21428571428571427,0.12670650317359528,-0.00650649859595856,0.19047619047619047
2019-07-16,11662.599609375,11.5600004196167,30570.4453125,15580.4501953125,8347.9501953125,7727.10009765625,-444.99,637.71,0.9506,-1082.7,0.3412698412698413,-0.2958438603771138,0.4246031746031746,0.12951298734425287,-0.01391298314808588,0.1349206349206349
2019-07-17,11687.5,11.800000190734863,30735.142578125,15676.0,8330.75,7648.14990234375,-16.97,208.88,1.0162,-225.85,0.5634920634920635,0.10483217582091804,0.5634920634920635,0.12756084843463253,-0.009560846527283895,0.15873015873015872
2019-07-18,11596.900390625,11.75,30430.24609375,15498.5,8223.150390625,7438.7001953125,-1404.86,329.05,0.8658,-1733.9099999999999,0.1984126984126984,-0.7455248955516655,0.25793650793650796,0.12222967029575134,-0.004729670295751345,0.21825396825396826
2019-07-19,11419.25,12.520000457763672,29770.00390625,15383.650390625,8040.10009765625,7192.75,-950.15,733.92,0.747,-1684.07,0.20634920634920634,-1.3726640657785483,0.11507936507936507,0.1331317106853815,-0.007931706107744768,0.1746031746031746
2019-07-22,11346.2001953125,13.010000228881836,29284.609375,15448.25,8120.85009765625,7220.25,-1916.91,1829.9,0.7458,-3746.8100000000004,0.04365079365079365,-1.3070885288212106,0.1388888888888889,0.13432279312260423,-0.004222790833785878,0.2261904761904762
2019-07-23,11331.0498046875,13.430000305175781,29127.76171875,15493.400390625,8063.64990234375,7176.64990234375,-2607.97,2625.1,0.7403,-5233.07,0.007936507936507936,-1.2470502143040336,0.17063492063492064,0.12463927986496043,0.009660723186797393,0.30158730158730157
2019-07-24,11271.2998046875,12.760000228881836,28951.9140625,15380.75,7920.64990234375,7036.7001953125,-1393.71,2140.26,0.7184,-3533.9700000000003,0.05555555555555555,-1.330927180661877,0.13095238095238096,0.12251042056123347,0.005089581727584877,0.28174603174603174
2019-07-25,11252.150390625,12.640000343322754,29042.712890625,15474.650390625,8094.35009765625,7010.5498046875,-126.65,398.53,1.1514,-525.18,0.49603174603174605,1.2325180046283002,0.8809523809523809,0.12251317371508086,0.0038868297181466893,0.2698412698412698
2019-07-26,11284.2998046875,12.130000114440918,29324.958984375,15348.0498046875,8178.89990234375,7161.5,-1503.26,1917.52,1.1816,-3420.7799999999997,0.06349206349206349,1.3787046622160564,0.8888888888888888,0.11797925506805881,0.00332074607635037,0.2698412698412698
2019-07-29,11189.2001953125,13.0600004196167,29295.560546875,15400.849609375,8039.7998046875,6905.7001953125,-704.42,1351.64,0.9918,-2056.06,0.15873015873015872,0.2657550584173115,0.6309523809523809,0.11730390006751974,0.013296104128647249,0.3333333333333333
2019-07-30,11085.400390625,13.609999656677246,28791.265625,15501.650390625,7877.75,6763.75,-644.59,1079.72,0.7875,-1724.31,0.20634920634920634,-0.8718702621048096,0.21825396825396826,0.11911786461779972,0.016982131948972745,0.3611111111111111
2019-07-31,11118.0,13.59000015258789,28875.6640625,15620.2001953125,7987.5,6851.64990234375,-1497.07,2479.38,0.8855,-3976.45,0.031746031746031744,-0.3139936747128459,0.42063492063492064,0.1210397895268946,0.01486021199898431,0.3492063492063492
2019-08-01,10980.0,14.5600004196167,28366.919921875,15332.099609375,7878.75,6856.10009765625,-553.78,698.17,0.8879,-1251.9499999999998,0.3333333333333333,-0.33122059253934827,0.4087301587301587,0.12019755613124841,0.025402448064918592,0.4523809523809524
2019-08-02,10997.349609375,15.1899995803833,28204.62109375,15422.099609375,7868.2001953125,6933.75,843.73,-960.04,0.9234,1803.77,0.8849206349206349,-0.14740984337606247,0.47619047619047616,0.11859776303770979,0.03330223276612322,0.5396825396825397
2019-08-05,10862.599609375,16.59000015258789,27647.728515625,15518.5498046875,7807.9501953125,6844.60009765625,-701.07,232.95,0.788,-934.02,0.39285714285714285,-0.9479550660778209,0.20634920634920634,0.12085666965498101,0.0450433318708979,0.6944444444444444
2019-08-07,10855.5,16.739999771118164,27701.728515625,15583.349609375,7879.75,6792.60009765625,-401.99,321.13,0.7595,-723.12,0.4523809523809524,-1.0447674597081886,0.20634920634920634,0.12053713835041534,0.0468628593607663,0.7222222222222222
2019-08-08,11032.4501953125,16.09000015258789,28110.123046875,15867.9501953125,7964.7998046875,6998.4501953125,-437.39,291.29,0.952,-728.6800000000001,0.44841269841269843,0.10447230950144869,0.5595238095238095,0.12280818688869848,0.038091814637180435,0.5992063492063492
2019-08-13,10925.849609375,17.780000686645508,27728.77734375,15424.400390625,7851.9501953125,6855.75,-638.28,201.53,0.7314,-839.81,0.3968253968253968,-1.1318495824478085,0.1984126984126984,0.1252316330514516,0.05256837381500348,0.7777777777777778
2019-08-14,11029.400390625,16.360000610351562,28018.873046875,15466.25,7744.2998046875,6919.0498046875,1614.63,1619.82,0.9101,-5.189999999999827,0.6071428571428571,-0.05019584016282424,0.5119047619047619,0.12768512327883744,0.035914882824678196,0.5634920634920635
2019-08-16,11047.7998046875,16.649999618530273,28216.671875,15365.349609375,7684.2998046875,6998.4501953125,-1339.27,1058.28,0.9724,-2397.55,0.12698412698412698,0.4218173645158969,0.6825396825396826,0.1281177593478668,0.03838223683743594,0.5992063492063492
2019-08-19,11053.900390625,16.75,28185.771484375,15415.150390625,7741.35009765625,6959.14990234375,-305.74,386.23,0.9296,-691.97,0.4603174603174603,0.2259185556904226,0.626984126984127,0.12443842047810225,0.043061579521897764,0.6746031746031746
2019-08-20,11017.0,16.6299991607666,27982.123046875,15597.75,7749.7001953125,7040.5,373.23,296.41,0.8726,76.82,0.6468253968253969,-0.15035918703495293,0.46825396825396826,0.12314070718065939,0.04315928442700662,0.6746031746031746
2019-08-21,10918.7001953125,17.020000457763672,27718.728515625,15578.150390625,7677.25,7001.85009765625,-770.81,353.97,0.744,-1124.78,0.3333333333333333,-1.018545988571969,0.21428571428571427,0.12382402310091942,0.046375981476717315,0.7142857142857143
2019-08-22,10741.349609375,17.850000381469727,27033.884765625,15632.0,7670.85009765625,6882.10009765625,-902.99,1719.07,0.7458,-2622.06,0.0992063492063492,-0.9450820634529299,0.21825396825396826,0.1251116172014029,0.05338838661329437,0.7857142857142857
2019-08-23,10829.349609375,17.350000381469727,26958.337890625,15816.599609375,7780.5498046875,6988.35009765625,-1737.2,1548.49,0.7916,-3285.69,0.07142857142857142,-0.5464151429335471,0.3531746031746032,0.13050645554470347,0.0429935482699938,0.6587301587301587
2019-08-26,11057.849609375,16.65999984741211,27951.025390625,15890.2001953125,7824.2998046875,7022.75,-752.9,1272.29,0.9918,-2025.19,0.16666666666666666,0.9833665427201821,0.8253968253968254,0.15439377735918533,0.012206221114935772,0.3253968253968254
2019-08-27,11105.349609375,16.010000228881836,28125.82421875,15675.2998046875,7812.10009765625,7152.9501953125,-923.94,1162.65,1.0039,-2086.59,0.15873015873015872,1.0108736531911056,0.8293650793650794,0.15478854685491214,0.005311455433906209,0.29365079365079366
2019-08-28,11046.099609375,16.84000015258789,27803.978515625,15879.900390625,7738.64990234375,7018.5498046875,-935.27,359.32,0.8783,-1294.59,0.2976190476190476,-0.028983045850425215,0.5238095238095238,0.1556280390152878,0.012771962510591123,0.3373015873015873
2019-08-29,10948.2998046875,16.43000030517578,27304.8828125,15884.5498046875,7912.5,6970.14990234375,-986.58,489.23,0.7545,-1475.81,0.24603174603174602,-0.9809001147029572,0.21428571428571427,0.15742191683052664,0.006878086221231178,0.30952380952380953
2019-08-30,11023.25,16.280000686645508,27427.53125,16010.400390625,8072.0498046875,7009.2998046875,1162.95,1502.27,1.0566,-339.31999999999994,0.5555555555555556,1.3619235986429497,0.8809523809523809,0.15781918183605445,0.004980825030400621,0.2896825396825397
