date,nifty_close,india_vix,nifty_bank_close,nifty_it_close,nifty_pharma_close,nifty_auto_close,fii_net,dii_net,pcr,flow_div_raw,flow_div_pct,pcr_dev_raw,pcr_dev_pct,realized_vol,vol_spread_raw,vol_spread_pct,nifty_return,market_excess,nifty_bank_return,nifty_bank_excess,nifty_bank_beta,nifty_bank_alpha,nifty_bank_expected,nifty_bank_capm_error,nifty_bank_error_sign,nifty_it_return,nifty_it_excess,nifty_it_beta,nifty_it_alpha,nifty_it_expected,nifty_it_capm_error,nifty_it_error_sign,nifty_pharma_return,nifty_pharma_excess,nifty_pharma_beta,nifty_pharma_alpha,nifty_pharma_expected,nifty_pharma_capm_error,nifty_pharma_error_sign,nifty_auto_return,nifty_auto_excess,nifty_auto_beta,nifty_auto_alpha,nifty_auto_expected,nifty_auto_capm_error,nifty_auto_error_sign,n_extreme,anomaly_flag
2020-02-24,11829.400390625,17.0,30454.74609375,16461.80078125,8115.5498046875,7429.10009765625,-1160.9,516.21,0.839,-1677.1100000000001,0.15873015873015872,-0.9783562783205993,0.2261904761904762,0.19345405309930314,-0.023454053099303124,0.1865079365079365,-0.02081386879900149,-0.021063800023279122,-0.015762924604017514,-0.016012855828295147,1.2033515935846137,-0.00017580531262260718,-0.025097226100682924,0.00933430149666541,1.0,-0.011267649583382888,-0.011517580807660521,0.413525354518534,0.00106322616072716,-0.00846048414785637,-0.002807165435526518,-1.0,-0.029745266076472765,-0.029995197300750398,0.773885671662473,0.0013655254023644085,-0.016051041804501745,-0.01369422427197102,-1.0,-0.034918589238301156,-0.03516852046257879,0.9117388915655822,-0.0012984518995686352,-0.01895475446110596,-0.015963834777195197,-1.0,0,0
2020-02-25,11797.900390625,16.899999618530273,30432.345703125,16562.5,7938.4501953125,7366.0,-2315.07,1565.28,0.8288,-3880.3500000000004,0.027777777777777776,-1.0020623511607132,0.2222222222222222,0.1930095104817364,-0.024009514296433665,0.1865079365079365,-0.002662856861702312,-0.002912788085979945,-0.0007355303687656134,-0.0009854615930432464,1.1602456428398296,-0.00013474360613321127,-0.003129618460996365,0.0023940880922307516,1.0,0.00611714478191816,0.005867213557640527,0.432952877534527,0.0011228955240594953,-0.0010111687591956714,0.0071283135411138315,1.0,-0.021822256487503577,-0.02207218771178121,0.8322081276457329,0.0008976832688054467,-0.002174114694984535,-0.01964814179251904,-1.0,-0.00849363944849213,-0.008743570672769763,0.9762951632142384,-0.001439462859443543,-0.002593809695532646,-0.0058998297529594835,-1.0,1,0
2020-02-26,11678.5,18.260000228881836,30306.498046875,16332.25,7839.2001953125,7207.9501953125,-3336.6,2785.67,0.8245,-6122.27,0.007936507936507936,-0.9767458079904421,0.23412698412698413,0.19341437784347704,-0.010814375554658667,0.2261904761904762,-0.010120477938589723,-0.010370409162867356,-0.004135325534142975,-0.004385256758420608,1.1590312064737756,-0.0001049522196606516,-0.011769696619387215,0.00763437108524424,1.0,-0.013901886792452856,-0.014151818016730489,0.429454042199708,0.0012530256060480837,-0.004203682909980643,-0.009698203882472212,-1.0,-0.01250244034517034,-0.012752371569447973,0.8451844057758009,0.0003553146733476114,-0.008514976881692334,-0.003987463463478006,-1.0,-0.021456666397977164,-0.021706597622254797,0.9783197586509943,-0.0014806667018832727,-0.009895644965050817,-0.011561021432926347,-1.0,1,0
2020-02-27,11633.2998046875,17.770000457763672,30186.6484375,16123.7998046875,7885.14990234375,7178.85009765625,-3127.36,3497.5,1.151,-6624.860000000001,0.007936507936507936,1.161632191110962,0.876984126984127,0.19134527131936604,-0.013645266741729334,0.21825396825396826,-0.003870376787472707,-0.00412030801175034,-0.003954584564327734,-0.0042045157886053675,1.141106806738627,-2.96583474114032e-05,-0.004451780293790378,0.0004971957294626437,1.0,-0.012763103388234942,-0.013013034612512575,0.4539056875378594,0.0011309216627015397,-0.0016203000166636556,-0.011142803371571287,-1.0,0.0058615299885727,0.005611598764295067,0.8536499260459645,0.00028587947655035474,-0.0032673694052396396,0.00912889939381234,1.0,-0.004037222354168701,-0.004287153578446334,1.0082294518419364,-0.0014666869000650828,-0.003904284663829351,-0.00013293769033935043,-1.0,1,0
2020-02-28,11201.75,23.239999771118164,29146.8125,15212.9501953125,7576.75,6903.9501953125,-1428.74,7621.16,0.9039,-9049.9,0.003968253968253968,-0.4090237868331108,0.3968253968253968,0.22743065595550216,0.0049693417556794794,0.3373015873015873,-0.03709607866493836,-0.03734600988921599,-0.03444688268897855,-0.034696813913256186,1.1427285639870832,1.0445259113852268e-05,-0.042426421027073564,0.007979538338095012,1.0,-0.056491002146417,-0.056740933370694635,0.46521773815769074,0.0009781984384378628,-0.017124095025598182,-0.03936690712081882,-1.0,-0.03911148249091401,-0.03936141371519164,0.8167648120332122,-6.153559225595927e-05,-0.03025297552307835,-0.008858506967835657,-1.0,-0.038293027240323574,-0.03854295846460121,1.0084659035704877,-0.0014267575583225276,-0.037412246383402945,-0.0008807808569206294,-1.0,1,0
2020-03-02,11132.75,25.200000762939453,28868.064453125,15427.650390625,7535.10009765625,6856.89990234375,-1200.27,1286.63,0.9202,-2486.9,0.0992063492063492,-0.23985645302594466,0.4523809523809524,0.22752731521600938,0.024472692413385122,0.49206349206349204,-0.006159751824491688,-0.006409683048769321,-0.009563585962444443,-0.009813517186722076,1.09748446251661,3.7353540051826345e-05,-0.006784596331402792,-0.002778989631041651,-1.0,0.014112988773121282,0.01386305754884365,0.697354920267218,0.000633056788550418,-0.004219892787135036,0.01833288156025632,1.0,-0.005497066993598865,-0.005746998217876498,0.8668191239830256,-9.869881040383078e-05,-0.005306104621065439,-0.00019096237253342536,-1.0,-0.006814981516044982,-0.007064912740322615,1.003925450024593,-0.001327192680794527,-0.006184912714973114,-0.0006300688010718687,-1.0,1,0
2020-03-03,11303.2998046875,24.540000915527344,29176.7109375,15723.2001953125,7920.60009765625,6986.64990234375,-2415.8,3135.24,1.0106,-5551.04,0.023809523809523808,0.4481880152150076,0.7023809523809523,0.23505116372023027,0.010348845435043164,0.3888888888888889,0.015319647408546855,0.015069716184269222,0.010691623779494064,0.01044169255521643,1.0983081779577168,3.591001399475517e-05,0.01680112374896228,-0.006109499969468215,-1.0,0.01915714948188718,0.018907218257609548,0.6736668043596791,0.0011807724316412666,0.010401898768741617,0.008755250713145564,1.0,0.05116056787618617,0.050910636651908536,0.8689532993613533,-0.00016006124048495375,0.013344810823037557,0.037815757053148616,1.0,0.01892254544297045,0.018672614218692818,1.0086426139882314,-0.0014700285381956176,0.015449889148439698,0.0034726562945307533,1.0,1,0
2020-03-04,11251.0,24.229999542236328,28653.365234375,15864.2998046875,8086.5498046875,6938.85009765625,-1960.97,226.55,0.903,-2187.52,0.11507936507936507,-0.31001215738035737,0.4246031746031746,0.2345674780465682,0.007732517375795084,0.35714285714285715,-0.004626950146523701,-0.004876881370801334,-0.017937104159755024,-0.018187035384032657,1.0833738412844658,-7.886262812312357e-05,-0.005033554479896059,-0.012903549679858965,-1.0,0.00897397524818544,0.008724044023907807,0.7007503617176766,0.0013969402056770914,-0.0031675451603656,0.01214152040855104,1.0,0.02095165833209478,0.020701727107817147,0.9525725210694516,0.0004745462325294298,-0.004395651958063236,0.025347310290158017,1.0,-0.006841591514620604,-0.007091522738898237,1.0091629668496103,-0.0014766600707322509,-0.004671636848853835,-0.002169954665766769,-1.0,0,0
2020-03-06,10989.4501953125,25.639999389648438,27801.126953125,15663.5,8018.2998046875,6895.0,1851.12,-781.79,0.9726,2632.91,0.9206349206349206,0.24556506110166865,0.6150793650793651,0.24516288560604263,0.01123710829044175,0.3888888888888889,-0.023246805145098248,-0.02349673636937588,-0.029743043243925293,-0.029992974468202926,1.0931258132193888,-0.0004210810940652206,-0.025434957827497967,-0.004308085416427326,-1.0,-0.012657337995350293,-0.012907269219627926,0.6913455859322293,0.0017501890432477494,-0.015994433748503657,0.0033370957531533643,1.0,-0.008439940598701012,-0.008689871822978645,0.9380974993805458,0.0008990471408703913,-0.021792298407437804,0.013352357808736792,1.0,-0.0063195049668332,-0.0065694361911108334,1.0081439801276786,-0.0014118271329304564,-0.023438162099155748,0.017118657132322548,1.0,1,0
2020-03-09,10451.4501953125,30.799999237060547,26462.29296875,14854.900390625,7756.4501953125,6632.14990234375,7.72,120.08,0.8125,-112.36,0.5515873015873016,-0.9915870692116071,0.21428571428571427,0.28918142638369826,0.018818565986907232,0.45634920634920634,-0.048956043335951605,-0.04920597456022924,-0.04815754363599667,-0.0484074748602743,1.1058811509909008,-0.0004578059867927178,-0.05416602855801766,0.006008484922020989,1.0,-0.05162317549557893,-0.051873106719856565,0.6850070499495963,0.0017443121345416088,-0.03345650824911988,-0.018166667246459052,-1.0,-0.03265650022488842,-0.03290643144916605,0.8956952212211662,0.0009883593469860324,-0.04382362504484997,0.01116712481996155,1.0,-0.038121841574510484,-0.03837177279878812,0.9399502235975283,-0.0013730238437014099,-0.046001235565944126,0.007879393991433642,1.0,0,0
2020-03-11,10458.400390625,31.559999465942383,26487.4921875,14681.400390625,7623.0498046875,6568.4501953125,2274.4,-1100.92,0.8448,3375.32,0.9365079365079365,-0.7570500519679656,0.28174603174603174,0.24537745315726966,0.07022254150215418,0.8809523809523809,0.0006649981756232659,0.0004150669513456329,0.0009522689050325273,0.0007023376807548942,1.0695723481263402,-0.0005078214961208203,0.000693875358058023,0.0002583935469745043,1.0,-0.011679647485855704,-0.011929578710133337,0.7871325794868043,0.0016538794099438473,0.0005766439443500449,-0.012256291430205749,-1.0,-0.017198639489185208,-0.01744857071346284,0.843788795388235,0.00104220724706664,0.0006001600671590318,-0.01779879955634424,-1.0,-0.00960468444911644,-0.009854615673394074,0.8957921566739855,-0.0012476740252377603,0.0006217449437876337,-0.010226429392904074,-1.0,1,0
2020-03-12,9590.150390625,41.15999984741211,23970.87109375,13384.849609375,6942.5498046875,6033.39990234375,3637.42,-1439.74,0.8714,5077.16,0.9642857142857143,-0.6008166669298104,0.3492063492063492,0.3723006652808243,0.039299333193296815,0.626984126984127,-0.08301938801064712,-0.08326931923492475,-0.09501167856644599,-0.09526160979072362,1.0719294583828725,-0.0005455739866414605,-0.08900890504312577,-0.006002773523320223,-1.0,-0.08831247338489112,-0.08856240460916875,0.7802101671921866,0.0014666201823463148,-0.06471763825798257,-0.023594835126908548,-1.0,-0.08926873330691776,-0.08951866453119539,0.8346969974220402,0.0007816488179619354,-0.0692547195184914,-0.020014013788426363,-1.0,-0.08145761588488298,-0.08170754710916062,0.8908146384219275,-0.0013561578035160365,-0.07392759728162192,-0.0075300186032610655,-1.0,1,0
2020-03-13,9955.2001953125,51.470001220703125,25166.15625,13539.099609375,7268.0,6182.0,-6027.58,5867.9,0.8768,-11895.48,0.003968253968253968,-0.5310515878838356,0.36904761904761907,0.40925809275846553,0.10544191944856568,0.9365079365079365,0.03806507612689369,0.03781514490261606,0.04986406841767432,0.04961413719339669,1.1003998375553228,-0.0005071673019234641,0.04186171053224734,0.008002357885426983,1.0,0.011524223618617269,0.011274292394339636,0.9120995731505366,0.0017443594070745423,0.03474110874857943,-0.02321688512996216,-1.0,0.04687761765753007,0.046627686433252435,0.9439023489302697,0.0009912979297013332,0.03594373532299545,0.010933882334534621,1.0,0.02462957868887905,0.024379647464601417,0.9241905136726505,-0.001209249743690371,0.03519832941643208,-0.010568750727553027,-1.0,2,1
2020-03-16,9197.400390625,58.880001068115234,23100.8828125,12451.349609375,6959.35009765625,5843.7001953125,-3809.93,2614.54,0.745,-6424.469999999999,0.01984126984126984,-1.4758121145573189,0.08333333333333333,0.4714860593791731,0.1173139513019793,0.9523809523809523,-0.07612100106679087,-0.0763709322910685,-0.08206550960677594,-0.08231544083105358,1.1206545564282095,-0.0002565264820226491,-0.08533550202637857,0.0032699924196026298,1.0,-0.08034138394600476,-0.0805913151702824,0.8526163106733526,0.0010218460718541386,-0.06486517130841761,-0.015476212637587153,-1.0,-0.04246696509958037,-0.042716896323858,0.9672057100914182,0.0013503714059629524,-0.0736164705726489,0.031149505473068537,1.0,-0.0547233588947752,-0.05497329011905283,0.9015884280799699,-0.0014256769736453998,-0.06860521757102864,0.013881858676253439,1.0,3,1
2020-03-17,8967.0498046875,62.93000030517578,22154.892578125,12099.25,6979.10009765625,5803.85009765625,-4044.69,3422.12,0.7566,-7466.8099999999995,0.015873015873015872,-1.3242075863290623,0.11904761904761904,0.4708731820335736,0.15842682101818423,1.0,-0.02504518409052825,-0.025295115314805883,-0.040950393197229706,-0.04120032442150734,1.1065156876941815,-0.00038337283025299785,-0.02773951069358842,-0.013210882503641285,-1.0,-0.028278027717565157,-0.02852795894184279,0.9012074709427247,0.0007591009416481485,-0.02254621567578316,-0.005731812041781997,-1.0,0.002837908672916445,0.002587977448638812,0.8693367061295825,0.001332220266968377,-0.02174004100466367,0.024577949677580115,1.0,-0.006819326167385453,-0.007069257391663086,0.8514622380292639,-0.0014277730621506221,-0.02128790427287529,0.014468578105489838,1.0,2,1
2020-03-18,8468.7998046875,63.959999084472656,20579.9609375,11753.0,6705.75,5516.5,-5085.35,3636.44,0.7057,-8721.79,0.011904761904761904,-1.6428035595326902,0.06746031746031746,0.491717785032409,0.14788220581231754,0.9920634920634921,-0.05556454027271507,-0.0558144714969927,-0.07108730656541462,-0.07133723778969225,1.1160871064958302,-0.0004121268725006764,-0.06204388076939494,-0.009043425796019681,-1.0,-0.028617476289852672,-0.028867407514130305,0.9109919483575128,0.00043337706136390157,-0.05059660291131261,0.02197912662145994,1.0,-0.03916695474077636,-0.039416885965053994,0.8451296282385133,0.0018164628567971886,-0.046920532322304906,0.007753577581528545,1.0,-0.049510254886198646,-0.04976018611047628,0.8336717906864113,-0.0010187478290645403,-0.04628101917483594,-0.0032292357113627088,-1.0,3,1
2020-03-19,8263.4501953125,72.19999694824219,20083.265625,11340.0,6655.5,5180.5,-4622.93,4367.43,0.8677,-8990.36,0.011904761904761904,-0.42137779944771997,0.39285714285714285,0.49003022926886175,0.2319697402135601,1.0,-0.024247781753128472,-0.024497712977406105,-0.02413490064477919,-0.024384831869056822,1.1337827397130527,-0.0004235683062675772,-0.027525152911949867,0.003390252267170678,1.0,-0.0351399642644431,-0.035389895488720735,0.8708852911189354,0.0007346393617843809,-0.021084766673798806,-0.014055197590644296,-1.0,-0.007493568952018803,-0.007743500176296436,0.8340202830529743,0.0018956139337027622,-0.020181658287289128,0.012688089335270325,1.0,-0.06090818453729718,-0.061158115761574816,0.8361396726649435,-0.0011601144886269408,-0.020233578485690445,-0.040674606051606735,-1.0,2,1
2020-03-20,8745.4501953125,67.0999984741211,20317.36328125,12363.4501953125,6951.89990234375,5370.14990234375,-3345.95,2431.24,0.8965,-5777.19,0.03968253968253968,-0.16292644440751472,0.47619047619047616,0.5572895754306193,0.11371040931059162,0.9285714285714286,0.058329146858465686,0.05807921563418805,0.01165635413189925,0.011406422907621616,1.1281428117659715,-0.0005338753982167929,0.06577158085499271,-0.05411522672309346,-1.0,0.09025133997464718,0.09000140875036955,0.8868976470142224,0.0008446406169442808,0.05176025091067065,0.03849108906397653,1.0,0.04453458077435957,0.044284649550081934,0.8240437708972125,0.0019079801908096791,0.04810974708622629,-0.0035751663118667246,-1.0,0.03660841662846259,0.03635848540418496,0.8615947792779819,-0.0018058745590689808,0.0502906801992542,-0.013682263570791608,-1.0,2,1
2020-03-23,7610.25,71.98999786376953,16917.453125,11179.599609375,6432.2998046875,4626.5,-2989.29,1082.24,0.7551,-4071.5299999999997,0.05952380952380952,-1.1740747515964916,0.17063492063492064,0.6982440103839734,0.021655968253721847,0.4603174603174603,-0.12980466070471242,-0.13005459192899005,-0.16734012721954072,-0.16759005844381836,1.0115533475305527,-0.0020666040386129268,-0.13130722660321226,-0.03603290061632847,-1.0,-0.09575406276043774,-0.09600399398471537,0.9656098860363618,0.0017982147744830825,-0.12533206846678,0.029578005706342253,1.0,-0.07474217191779087,-0.0749921031420685,0.8171335967960563,0.0019443924621513435,-0.10602204525850137,0.0312798733407105,1.0,-0.13847842534510835,-0.13872835656938598,0.8309948723795478,-0.0023287394712327063,-0.10782476779812762,-0.030653657546980725,-1.0,1,0
2020-03-24,7801.0498046875,83.61000061035156,17107.1015625,11865.0498046875,6611.0498046875,4693.35009765625,-2153.35,1553.66,0.8227,-3707.01,0.07936507936507936,-0.6755558136680374,0.3253968253968254,0.7159294013055522,0.12017060479796349,0.9404761904761905,0.02507142402516349,0.024821492800885858,0.011210223908925343,0.01096029268464771,1.1046786009620544,-0.0019938395975998245,0.02766970316534993,-0.016459479256424586,-1.0,0.061312588935447554,0.06106265771116992,0.8880733842485218,0.0015039052601249817,0.022293238338060656,0.0390193505973869,1.0,0.02778943852550797,0.027539507301230337,0.7366117296674581,0.0018656584618075992,0.018533733969266525,0.009255704556241445,1.0,0.014449388880633407,0.014199457656355774,0.9094896022660826,-0.002124998715451731,0.022824820839405742,-0.008375431958772335,-1.0,2,1
2020-03-25,8317.849609375,77.62999725341797,18480.8359375,12233.349609375,6695.5498046875,4936.14990234375,-1893.36,737.98,0.9709,-2631.34,0.11904761904761904,0.5056695956168556,0.7261904761904762,0.7783697785240663,-0.0020698059898865973,0.2777777777777778,0.06624746894667499,0.06599753772239736,0.08030199446593134,0.0800520632416537,1.095501705476309,-0.0022519132474770605,0.07255034635640098,0.007751648109530357,1.0,0.031040729769376663,0.03079079854509903,0.9113759482632495,0.0021464382528356045,0.06039849974906711,-0.029357769979690446,-1.0,0.012781631132182003,0.01253169990790437,0.746127690430442,0.002257461470952485,0.04949252161918595,-0.03671089048700395,-1.0,0.05173272814417751,0.051482796919899876,0.90511365655863,-0.002258625203372802,0.059985203916062824,-0.008252475771885315,-1.0,0,0
2020-03-26,8641.4501953125,71.52999877929688,19613.671875,12535.599609375,6775.0,5061.2998046875,-484.78,-769.93,1.2881,285.15,0.6507936507936508,2.6855603703818036,0.9920634920634921,0.801906036714812,-0.0866060489218432,0.07142857142857142,0.038904356430389475,0.03865442520611184,0.06129787317690161,0.061047941952623974,1.1097293952797807,-0.002003716096917128,0.04314588313314364,0.01815199004375797,1.0,0.024707051596757346,0.024457120372479713,0.8666572724116764,0.0013723598395585807,0.03375006994004768,-0.009043018343290334,-1.0,0.011866119680997267,0.011616188456719634,0.6891817445944297,0.0011605094722346608,0.02688985542412069,-0.015023735743123424,-1.0,0.025353748330116055,0.025103817105838422,0.8958430971123958,-0.0024710588213113023,0.03487823121802033,-0.009524482887904272,-1.0,2,1
