date,dii_long,dii_short,dii_net,fii_long,fii_short,fii_net,pcr
2024-10-31,377733.0,3595483.0,-3217750.0,5910266.0,4098610.0,1811656.0,0.8451
2024-11-01,380855.0,4051349.0,-3670494.0,6341134.0,4371881.0,1969253.0,0.8547
2024-11-04,380376.0,4133384.0,-3753008.0,7046044.0,5074921.0,1971123.0,0.7578
2024-11-05,394426.0,4198681.0,-3804255.0,7607871.0,5287086.0,2320785.0,0.9337
2024-11-06,434776.0,4225954.0,-3791178.0,7852674.0,5423774.0,2428900.0,0.9127
2024-11-07,426665.0,4215772.0,-3789107.0,6471723.0,4753207.0,1718516.0,0.806
2024-11-08,436704.0,4226674.0,-3789970.0,7327074.0,5522153.0,1804921.0,0.7701
2024-11-11,439973.0,4217267.0,-3777294.0,7410445.0,5799327.0,1611118.0,0.8282
2024-11-12,445075.0,4198101.0,-3753026.0,7765475.0,6289108.0,1476367.0,0.6577
2024-11-13,450572.0,4216612.0,-3766040.0,7881083.0,6224543.0,1656540.0,0.7015
2024-11-14,458107.0,4218983.0,-3760876.0,6874447.0,5320414.0,1554033.0,0.7867
2024-11-18,462958.0,4225994.0,-3763036.0,7318246.0,5934076.0,1384170.0,0.8003
2024-11-19,470553.0,4216020.0,-3745467.0,7554896.0,5650562.0,1904334.0,0.7867
2024-11-21,468319.0,4207858.0,-3739539.0,6514566.0,5285579.0,1228987.0,0.8271
2024-11-22,493769.0,4220264.0,-3726495.0,7843976.0,5836958.0,2007018.0,1.0551
2024-11-25,553746.0,4237608.0,-3683862.0,8447359.0,6416390.0,2030969.0,1.052
2024-11-26,581639.0,4250020.0,-3668381.0,8377322.0,6323644.0,2053678.0,0.9967
2024-11-27,597980.0,4273699.0,-3675719.0,7562011.0,5455005.0,2107006.0,1.0143
2024-11-28,465827.0,3970722.0,-3504895.0,5334516.0,3847868.0,1486648.0,0.9105
2024-11-29,469900.0,4090213.0,-3620313.0,5810553.0,4279000.0,1531553.0,0.9947
2024-12-02,483136.0,4174873.0,-3691737.0,6842763.0,4618245.0,2224518.0,1.0962
2024-12-03,505750.0,4196937.0,-3691187.0,7179554.0,4928258.0,2251296.0,1.1581
2024-12-04,525701.0,4180748.0,-3655047.0,7673549.0,5389792.0,2283757.0,1.07
2024-12-05,535722.0,4203824.0,-3668102.0,6315099.0,4592540.0,1722559.0,1.0777
2024-12-06,552128.0,4248433.0,-3696305.0,7068866.0,5363708.0,1705158.0,0.968
2024-12-09,551525.0,4267672.0,-3716147.0,7625871.0,6202208.0,1423663.0,0.8692
2024-12-10,557249.0,4286402.0,-3729153.0,7781159.0,6746113.0,1035046.0,0.8437
2024-12-11,560218.0,4314302.0,-3754084.0,8313727.0,7366842.0,946885.0,0.8406
2024-12-12,562853.0,4337912.0,-3775059.0,6277886.0,5430568.0,847318.0,0.8783
2024-12-13,564421.0,4378185.0,-3813764.0,7882607.0,6116661.0,1765946.0,0.9606
2024-12-16,556946.0,4392199.0,-3835253.0,8100361.0,6544020.0,1556341.0,0.8423
2024-12-17,546967.0,4418273.0,-3871306.0,8842422.0,7978120.0,864302.0,0.6427
2024-12-18,547448.0,4430809.0,-3883361.0,9649050.0,9111713.0,537337.0,0.5461
2024-12-19,539885.0,4453062.0,-3913177.0,7059949.0,6571537.0,488412.0,0.6842
2024-12-20,550957.0,4470654.0,-3919697.0,7731492.0,7409559.0,321933.0,0.6471
2024-12-23,545429.0,4475728.0,-3930299.0,8291563.0,8105776.0,185787.0,0.7045
2024-12-24,514171.0,4496215.0,-3982044.0,8021199.0,6906616.0,1114583.0,0.849
2024-12-26,428733.0,4100246.0,-3671513.0,4735965.0,3546412.0,1189553.0,1.0354
2024-12-27,451152.0,4167313.0,-3716161.0,5053548.0,3797504.0,1256044.0,0.9711
2024-12-30,454936.0,4215663.0,-3760727.0,5347926.0,3899058.0,1448868.0,0.8874
2024-12-31,473640.0,4260100.0,-3786460.0,5888624.0,3999334.0,1889290.0,0.9359
2025-01-01,476560.0,4303813.0,-3827253.0,6074349.0,4169838.0,1904511.0,0.9675
2025-01-02,501432.0,4351072.0,-3849640.0,5479771.0,4011641.0,1468130.0,1.0161
2025-01-03,500648.0,4354236.0,-3853588.0,5952116.0,4596524.0,1355592.0,0.8565
2025-01-06,487335.0,4342490.0,-3855155.0,6265672.0,4805340.0,1460332.0,0.7569
2025-01-07,491870.0,4350733.0,-3858863.0,6296804.0,4911569.0,1385235.0,0.7983
2025-01-08,493783.0,4373028.0,-3879245.0,6411311.0,5270211.0,1141100.0,0.787
2025-01-09,490098.0,4408272.0,-3918174.0,5756192.0,4790890.0,965302.0,0.7727
2025-01-10,488097.0,4412021.0,-3923924.0,6262942.0,5243250.0,1019692.0,0.7294
2025-01-13,491453.0,4456953.0,-3965500.0,6969781.0,5743442.0,1226339.0,0.6672
2025-01-14,502170.0,4516917.0,-4014747.0,7212071.0,5708408.0,1503663.0,0.7258
2025-01-15,508278.0,4519459.0,-4011181.0,7176929.0,6002738.0,1174191.0,0.7101
2025-01-16,531342.0,4515000.0,-3983658.0,6603807.0,5157585.0,1446222.0,0.7305
2025-01-17,550137.0,4516940.0,-3966803.0,6832603.0,5571661.0,1260942.0,0.6977
2025-01-20,564290.0,4451128.0,-3886838.0,7127897.0,5820576.0,1307321.0,0.7655
2025-01-21,560781.0,4558511.0,-3997730.0,7411949.0,6258081.0,1153868.0,0.6598
2025-01-22,580243.0,4587652.0,-4007409.0,7658779.0,6829439.0,829340.0,0.6937
2025-01-23,587779.0,4633042.0,-4045263.0,7486617.0,6194335.0,1292282.0,0.6946
2025-01-24,592851.0,4650135.0,-4057284.0,7854112.0,6760360.0,1093752.0,0.6581
2025-01-27,581494.0,4643448.0,-4061954.0,8224428.0,7103722.0,1120706.0,0.6301
2025-01-28,532594.0,4613865.0,-4081271.0,8597179.0,7258577.0,1338602.0,0.774
2025-01-29,490033.0,4540854.0,-4050821.0,9192426.0,7319569.0,1872857.0,0.8561
2025-01-30,241804.0,4057321.0,-3815517.0,4414664.0,3346446.0,1068218.0,0.8719
2025-01-31,256168.0,4151250.0,-3895082.0,4745317.0,3873308.0,872009.0,0.8786
2025-02-03,292396.0,4263817.0,-3971421.0,5072606.0,4449184.0,623422.0,0.7803
2025-02-04,309202.0,4333914.0,-4024712.0,5211531.0,4408961.0,802570.0,0.9298
2025-02-05,322632.0,4364643.0,-4042011.0,5363523.0,4714663.0,648860.0,0.8482
2025-02-06,315380.0,4424477.0,-4109097.0,4950093.0,4026656.0,923437.0,0.7751
2025-02-07,312969.0,4470245.0,-4157276.0,5073849.0,4113109.0,960740.0,0.7297
2025-02-10,312384.0,4503714.0,-4191330.0,5147113.0,4230006.0,917107.0,0.6848
2025-02-11,316236.0,4545627.0,-4229391.0,5284646.0,4410296.0,874350.0,0.64
2025-02-12,321237.0,4607679.0,-4286442.0,5359813.0,4493175.0,866638.0,0.6676
2025-02-13,327427.0,4614540.0,-4287113.0,5082206.0,4218125.0,864081.0,0.6812
2025-02-14,328170.0,4643616.0,-4315446.0,5299600.0,4436172.0,863428.0,0.6354
2025-02-17,329451.0,4689215.0,-4359764.0,5385643.0,4488523.0,897120.0,0.6846
2025-02-18,333161.0,4673220.0,-4340059.0,5467601.0,4548010.0,919591.0,0.6698
2025-02-19,336228.0,4692932.0,-4356704.0,5553400.0,4584264.0,969136.0,0.6841
2025-02-20,345480.0,4695067.0,-4349587.0,5376742.0,4384993.0,991749.0,0.6959
2025-02-21,347154.0,4691081.0,-4343927.0,5579742.0,4586988.0,992754.0,0.6647
2025-02-24,346187.0,4728395.0,-4382208.0,6069997.0,5067580.0,1002417.0,0.6544
2025-02-25,347417.0,4726607.0,-4379190.0,6326159.0,5270275.0,1055884.0,0.6993
2025-02-27,252462.0,4168966.0,-3916504.0,4612334.0,3090922.0,1521412.0,0.9379
2025-02-28,269770.0,4268605.0,-3998835.0,5097553.0,3629877.0,1467676.0,0.7961
2025-03-03,277460.0,4318445.0,-4040985.0,5279933.0,3810110.0,1469823.0,0.8089
2025-03-04,279400.0,4328926.0,-4049526.0,5509030.0,3855838.0,1653192.0,0.8482
2025-03-05,287226.0,4338854.0,-4051628.0,5702441.0,4027282.0,1675159.0,0.9675
2025-03-06,302870.0,4313708.0,-4010838.0,5282460.0,3615633.0,1666827.0,0.974
2025-03-07,309578.0,4311550.0,-4001972.0,5589191.0,3867249.0,1721942.0,0.9502
2025-03-10,313369.0,4315423.0,-4002054.0,5737649.0,4021013.0,1716636.0,0.8465
2025-03-11,320901.0,4351080.0,-4030179.0,6035995.0,4206739.0,1829256.0,0.9323
2025-03-12,328349.0,4355469.0,-4027120.0,6145849.0,4398770.0,1747079.0,0.8683
2025-03-13,340026.0,4341917.0,-4001891.0,5560601.0,4042262.0,1518339.0,0.8551
2025-03-17,353718.0,4387627.0,-4033909.0,5848304.0,4218910.0,1629394.0,0.8959
2025-03-18,365592.0,4383777.0,-4018185.0,5988210.0,4316471.0,1671739.0,1.0525
2025-03-19,385230.0,4366237.0,-3981007.0,6181099.0,4340268.0,1840831.0,1.0343
2025-03-20,392469.0,4312947.0,-3920478.0,5802394.0,4123979.0,1678415.0,0.9837
2025-03-21,401655.0,4305848.0,-3904193.0,6145091.0,4509647.0,1635444.0,1.0213
2025-03-24,411697.0,4295096.0,-3883399.0,6408684.0,4840683.0,1568001.0,1.0633
2025-03-25,422848.0,4271790.0,-3848942.0,6736687.0,5009635.0,1727052.0,0.9456
2025-03-26,437038.0,4287684.0,-3850646.0,6843820.0,4978810.0,1865010.0,0.8656
2025-03-27,319537.0,3986126.0,-3666589.0,4622969.0,2822201.0,1800768.0,0.9272
2025-03-28,331550.0,4028831.0,-3697281.0,5019798.0,3463385.0,1556413.0,0.8681
2025-04-01,336165.0,4142820.0,-3806655.0,5389827.0,3850252.0,1539575.0,0.7572
2025-04-02,381078.0,4207681.0,-3826603.0,5555281.0,4125809.0,1429472.0,0.8849
2025-04-03,354831.0,4252222.0,-3897391.0,5145890.0,3455628.0,1690262.0,0.905
2025-04-04,394735.0,4292218.0,-3897483.0,5699627.0,4014313.0,1685314.0,0.7237
2025-04-07,402693.0,4380527.0,-3977834.0,6049918.0,4127017.0,1922901.0,0.6962
2025-04-08,421035.0,4395989.0,-3974954.0,6509957.0,4216639.0,2293318.0,0.7558
2025-04-09,426210.0,4409636.0,-3983426.0,5742669.0,3882721.0,1859948.0,0.7544
2025-04-11,426620.0,4470209.0,-4043589.0,6210372.0,4079499.0,2130873.0,0.7938
2025-04-15,436339.0,4443337.0,-4006998.0,6101665.0,4508069.0,1593596.0,0.8212
2025-04-16,465637.0,4393864.0,-3928227.0,6151515.0,4417924.0,1733591.0,0.8566
2025-04-17,483514.0,4373537.0,-3890023.0,5927618.0,4179403.0,1748215.0,0.9216
2025-04-21,517647.0,4362106.0,-3844459.0,6431611.0,4773528.0,1658083.0,0.9638
2025-04-22,540772.0,4345806.0,-3805034.0,6640829.0,5022371.0,1618458.0,0.954
2025-04-23,587303.0,4325008.0,-3737705.0,6920481.0,5314302.0,1606179.0,0.9644
2025-04-24,331399.0,3870430.0,-3539031.0,4758427.0,2828273.0,1930154.0,0.9514
2025-04-25,352644.0,3888180.0,-3535536.0,5088274.0,3516498.0,1571776.0,0.8614
2025-04-28,353106.0,3968889.0,-3615783.0,5421233.0,3802301.0,1618932.0,1.0487
2025-04-29,349293.0,3992178.0,-3642885.0,5647199.0,4096862.0,1550337.0,0.8888
2025-04-30,350394.0,4020563.0,-3670169.0,5272644.0,3326903.0,1945741.0,0.9418
2025-05-02,350449.0,4048631.0,-3698182.0,5543781.0,3815870.0,1727911.0,0.8481
2025-05-05,351332.0,4117076.0,-3765744.0,5675850.0,4114669.0,1561181.0,0.8786
2025-05-06,371996.0,4123230.0,-3751234.0,5899994.0,4235654.0,1664340.0,0.8402
2025-05-07,365060.0,4182659.0,-3817599.0,6079102.0,4355361.0,1723741.0,0.8681
2025-05-08,375137.0,4150116.0,-3774979.0,5912706.0,3678716.0,2233990.0,0.8537
2025-05-09,392782.0,4212937.0,-3820155.0,5980702.0,3930640.0,2050062.0,0.8021
2025-05-12,384039.0,4302301.0,-3918262.0,6297741.0,4125035.0,2172706.0,0.979
2025-05-13,373243.0,4342235.0,-3968992.0,6350172.0,4461582.0,1888590.0,0.781
2025-05-14,379681.0,4379803.0,-4000122.0,6345533.0,4496851.0,1848682.0,0.7969
2025-05-15,376357.0,4420368.0,-4044011.0,6010792.0,3944993.0,2065799.0,0.8881
2025-05-16,382905.0,4447063.0,-4064158.0,6131570.0,4212941.0,1918629.0,0.8212
2025-05-19,394936.0,4380598.0,-3985662.0,6225284.0,4403710.0,1821574.0,0.7557
2025-05-20,409431.0,4498505.0,-4089074.0,6320301.0,4585455.0,1734846.0,0.6753
2025-05-21,415679.0,4521108.0,-4105429.0,6422119.0,4496659.0,1925460.0,0.7364
2025-05-22,417027.0,4562669.0,-4145642.0,5933350.0,4304690.0,1628660.0,0.7431
2025-05-23,421405.0,4584662.0,-4163257.0,6180562.0,4385542.0,1795020.0,0.827
2025-05-26,428441.0,4593416.0,-4164975.0,6521979.0,4365354.0,2156625.0,0.839
2025-05-27,435483.0,4613059.0,-4177576.0,6871962.0,4598407.0,2273555.0,0.7547
2025-05-28,455751.0,4605886.0,-4150135.0,6400791.0,4809230.0,1591561.0,0.7331
2025-05-29,258930.0,4126823.0,-3867893.0,4491293.0,2899997.0,1591296.0,0.8117
2025-05-30,267872.0,4207365.0,-3939493.0,4767846.0,3127232.0,1640614.0,0.758
2025-06-02,278832.0,4343589.0,-4064757.0,5054116.0,3243816.0,1810300.0,0.7749
2025-06-03,281612.0,4401397.0,-4119785.0,5170081.0,3602192.0,1567889.0,0.6552
2025-06-04,282298.0,4450341.0,-4168043.0,5145605.0,3749810.0,1395795.0,0.7026
2025-06-05,283282.0,4484725.0,-4201443.0,4962666.0,3565036.0,1397630.0,0.7887
2025-06-06,296257.0,4513441.0,-4217184.0,5189336.0,3750298.0,1439038.0,0.863
2025-06-09,310990.0,4516858.0,-4205868.0,5276202.0,3922234.0,1353968.0,0.8553
2025-06-10,315149.0,4502825.0,-4187676.0,5341014.0,4074681.0,1266333.0,0.8294
2025-06-11,320705.0,4504275.0,-4183570.0,5587583.0,4080313.0,1507270.0,0.8243
2025-06-12,328634.0,4497091.0,-4168457.0,5147305.0,4016540.0,1130765.0,0.7292
2025-06-13,343286.0,4503457.0,-4160171.0,5258162.0,4201051.0,1057111.0,0.7109
2025-06-16,341968.0,4559026.0,-4217058.0,5362011.0,4314771.0,1047240.0,0.8193
2025-06-17,345375.0,4545695.0,-4200320.0,5398831.0,4388329.0,1010502.0,0.7443
2025-06-18,350379.0,4567269.0,-4216890.0,5442227.0,4545604.0,896623.0,0.6907
2025-06-19,355846.0,4567692.0,-4211846.0,5302948.0,4269852.0,1033096.0,0.7111
2025-06-20,355939.0,4581338.0,-4225399.0,5634248.0,4543583.0,1090665.0,0.8317
2025-06-23,366260.0,4603450.0,-4237190.0,5690890.0,4440137.0,1250753.0,0.8123
2025-06-24,369586.0,4584513.0,-4214927.0,5765667.0,4646548.0,1119119.0,0.759
2025-06-25,368981.0,4525193.0,-4156212.0,5925702.0,4653629.0,1272073.0,0.9058
2025-06-26,206092.0,3984203.0,-3778111.0,4401664.0,2739465.0,1662199.0,1.0899
2025-06-27,218134.0,4067339.0,-3849205.0,4548571.0,2992874.0,1555697.0,1.0604
2025-06-30,220661.0,4096172.0,-3875511.0,4577967.0,3144074.0,1433893.0,0.8055
2025-07-01,224303.0,4182945.0,-3958642.0,4741800.0,3200872.0,1540928.0,0.8398
2025-07-02,223250.0,4248785.0,-4025535.0,4772726.0,3310542.0,1462184.0,0.765
2025-07-03,224225.0,4309051.0,-4084826.0,4547901.0,2976654.0,1571247.0,0.8264
2025-07-04,227522.0,4352790.0,-4125268.0,4661922.0,3109876.0,1552046.0,0.8114
2025-07-07,228126.0,4384913.0,-4156787.0,4681869.0,3158385.0,1523484.0,0.8135
2025-07-08,235496.0,4422323.0,-4186827.0,4691682.0,3216537.0,1475145.0,0.8529
2025-07-09,240546.0,4450934.0,-4210388.0,4729966.0,3266607.0,1463359.0,0.772
2025-07-10,243158.0,4447578.0,-4204420.0,4503853.0,3017879.0,1485974.0,0.7714
2025-07-11,249432.0,4495072.0,-4245640.0,4659193.0,3232582.0,1426611.0,0.6905
2025-07-14,247699.0,4544924.0,-4297225.0,4687436.0,3326706.0,1360730.0,0.6707
2025-07-15,252894.0,4572590.0,-4319696.0,4709687.0,3324348.0,1385339.0,0.749
2025-07-16,270032.0,4571468.0,-4301436.0,4739408.0,3404526.0,1334882.0,0.7712
2025-07-17,276650.0,4582776.0,-4306126.0,4543960.0,3175685.0,1368275.0,0.7219
2025-07-18,288018.0,4603247.0,-4315229.0,4682578.0,3367247.0,1315331.0,0.6737
2025-07-21,286891.0,4624715.0,-4337824.0,4660850.0,3405263.0,1255587.0,0.7529
2025-07-22,292721.0,4623229.0,-4330508.0,4764640.0,3534534.0,1230106.0,0.7088
2025-07-23,295120.0,4647698.0,-4352578.0,4809657.0,3560442.0,1249215.0,0.8538
2025-07-24,296566.0,4654781.0,-4358215.0,4614325.0,3314132.0,1300193.0,0.7112
2025-07-25,299475.0,4637508.0,-4338033.0,4809357.0,3563362.0,1245995.0,0.6359
2025-07-28,305196.0,4676212.0,-4371016.0,4861608.0,3624140.0,1237468.0,0.6027
2025-07-29,323375.0,4717287.0,-4393912.0,4899895.0,3594709.0,1305186.0,0.6893
2025-07-30,339310.0,4680099.0,-4340789.0,4880072.0,3671280.0,1208792.0,0.7316
2025-07-31,215698.0,4121420.0,-3905722.0,3920755.0,2574626.0,1346129.0,0.9233
2025-08-01,220455.0,4149552.0,-3929097.0,4122008.0,2853023.0,1268985.0,0.7439
2025-08-04,225355.0,4237045.0,-4011690.0,4162186.0,2850986.0,1311200.0,0.8403
2025-08-05,227790.0,4237313.0,-4009523.0,4258638.0,2961356.0,1297282.0,0.774
2025-08-06,243508.0,4249292.0,-4005784.0,4401086.0,3073309.0,1327777.0,0.7195
2025-08-07,243129.0,4305954.0,-4062825.0,4160995.0,2839180.0,1321815.0,0.8279
2025-08-08,268536.0,4316177.0,-4047641.0,4361712.0,3087102.0,1274610.0,0.648
2025-08-11,266713.0,4356031.0,-4089318.0,4403353.0,3114508.0,1288845.0,0.8393
2025-08-12,267840.0,4359674.0,-4091834.0,4463464.0,3172660.0,1290804.0,0.7172
2025-08-13,272624.0,4402331.0,-4129707.0,4614726.0,3304734.0,1309992.0,0.8768
2025-08-14,303854.0,4407537.0,-4103683.0,4350103.0,2966706.0,1383397.0,0.7768
2025-08-18,312456.0,4458684.0,-4146228.0,4575804.0,3127500.0,1448304.0,0.8198
2025-08-19,325193.0,4478476.0,-4153283.0,4642582.0,3137900.0,1504682.0,0.9056
2025-08-20,333500.0,4487717.0,-4154217.0,4721208.0,3300949.0,1420259.0,0.9697
2025-08-21,323808.0,4463515.0,-4139707.0,4500667.0,3013435.0,1487232.0,0.8295
2025-08-22,334885.0,4435747.0,-4100862.0,4680029.0,3234664.0,1445365.0,0.6852
2025-08-25,351878.0,4439284.0,-4087406.0,4740785.0,3293152.0,1447633.0,0.7516
2025-08-26,368027.0,4477915.0,-4109888.0,4809835.0,3347765.0,1462070.0,0.6735
2025-08-28,253259.0,4165163.0,-3911904.0,4177032.0,2754569.0,1422463.0,0.8592
2025-08-29,272787.0,4247467.0,-3974680.0,4494518.0,3090305.0,1404213.0,0.7406
2025-09-01,273244.0,4316853.0,-4043609.0,4557545.0,3164046.0,1393499.0,1.0109
2025-09-02,280127.0,4322330.0,-4042203.0,4290222.0,2789384.0,1500838.0,0.8733
2025-09-03,287149.0,4341181.0,-4054032.0,4422787.0,3060123.0,1362664.0,0.9972
2025-09-04,298480.0,4328878.0,-4030398.0,4544975.0,3170480.0,1374495.0,0.8017
2025-09-05,305593.0,4362480.0,-4056887.0,4682663.0,3291310.0,1391353.0,0.8181
2025-09-08,308076.0,4401062.0,-4092986.0,4859990.0,3394750.0,1465240.0,0.8762
2025-09-09,309958.0,4422078.0,-4112120.0,4352898.0,2920711.0,1432187.0,0.8799
2025-09-10,305182.0,4450058.0,-4144876.0,4494090.0,3114663.0,1379427.0,0.9427
2025-09-11,305231.0,4456368.0,-4151137.0,4581222.0,3202225.0,1378997.0,0.9626
2025-09-12,306538.0,4456337.0,-4149799.0,4766683.0,3322200.0,1444483.0,1.0222
2025-09-15,305824.0,4495187.0,-4189363.0,4838275.0,3443577.0,1394698.0,0.923
2025-09-16,306966.0,4494092.0,-4187126.0,4436612.0,3021652.0,1414960.0,0.9354
2025-09-17,328074.0,4496059.0,-4167985.0,4591582.0,3189014.0,1402568.0,0.9345
2025-09-18,336957.0,4506754.0,-4169797.0,4742360.0,3269814.0,1472546.0,0.9292
2025-09-19,326166.0,4518538.0,-4192372.0,4881369.0,3408823.0,1472546.0,0.8311
2025-09-22,334598.0,4529329.0,-4194731.0,4980443.0,3565389.0,1415054.0,0.7126
2025-09-23,342581.0,4547359.0,-4204778.0,4568909.0,3149795.0,1419114.0,0.8017
2025-09-24,338766.0,4547512.0,-4208746.0,4744109.0,3351611.0,1392498.0,0.7458
2025-09-25,339104.0,4580934.0,-4241830.0,4916856.0,3489570.0,1427286.0,0.6675
2025-09-26,374066.0,4584107.0,-4210041.0,5165320.0,3738546.0,1426774.0,0.6291
2025-09-29,371228.0,4621400.0,-4250172.0,5265418.0,3810134.0,1455284.0,0.7015
2025-09-30,294187.0,4370600.0,-4076413.0,4220613.0,2857998.0,1362615.0,0.8517
2025-10-01,300155.0,4416445.0,-4116290.0,4512911.0,3098898.0,1414013.0,1.007
2025-10-03,311803.0,4449247.0,-4137444.0,4734226.0,3344589.0,1389637.0,1.0118
2025-10-06,324467.0,4479864.0,-4155397.0,4821829.0,3424004.0,1397825.0,1.0855
2025-10-07,317482.0,4516094.0,-4198612.0,4359385.0,3050484.0,1308901.0,0.8557
2025-10-08,322056.0,4510300.0,-4188244.0,4517147.0,3238084.0,1279063.0,0.7482
2025-10-09,327689.0,4551079.0,-4223390.0,4572027.0,3260345.0,1311682.0,0.8829
2025-10-10,331029.0,4572294.0,-4241265.0,4815134.0,3416473.0,1398661.0,1.0148
2025-10-13,351564.0,4531296.0,-4179732.0,4787559.0,3453207.0,1334352.0,0.8945
2025-10-14,367137.0,4520293.0,-4153156.0,4397486.0,3157005.0,1240481.0,0.7566
2025-10-15,375155.0,4558425.0,-4183270.0,4618945.0,3358528.0,1260417.0,0.9099
2025-10-16,386813.0,4547451.0,-4160638.0,4893232.0,3468937.0,1424295.0,1.0073
2025-10-17,402376.0,4530758.0,-4128382.0,5065565.0,3642659.0,1422906.0,0.9442
2025-10-20,408352.0,4548019.0,-4139667.0,4751907.0,3342729.0,1409178.0,0.863
2025-10-21,407924.0,4540397.0,-4132473.0,4809338.0,3415860.0,1393478.0,0.8586
2025-10-23,407805.0,4582418.0,-4174613.0,5166654.0,3558235.0,1608419.0,0.8354
2025-10-24,406000.0,4565901.0,-4159901.0,5335871.0,3746344.0,1589527.0,0.7312
2025-10-27,424147.0,4581445.0,-4157298.0,5301533.0,3696733.0,1604800.0,0.9276
2025-10-28,275244.0,4268095.0,-3992851.0,4159808.0,2805937.0,1353871.0,0.8862
2025-10-29,289428.0,4620483.0,-4331055.0,4624113.0,3094581.0,1529532.0,0.9652
2025-10-30,289301.0,4622126.0,-4332825.0,4861102.0,3360586.0,1500516.0,0.7422
2025-10-31,295758.0,4688255.0,-4392497.0,5105530.0,3574305.0,1531225.0,0.6636
2025-11-03,301617.0,4728157.0,-4426540.0,5099279.0,3616152.0,1483127.0,0.7495
2025-11-04,306059.0,4728887.0,-4422828.0,4689251.0,3252444.0,1436807.0,0.7742
2025-11-06,316533.0,4773737.0,-4457204.0,4921510.0,3523976.0,1397534.0,0.7069
2025-11-07,307185.0,4817025.0,-4509840.0,5115176.0,3694168.0,1421008.0,0.7941
2025-11-10,314858.0,4870075.0,-4555217.0,5176402.0,3815437.0,1360965.0,0.822
2025-11-11,309681.0,4894995.0,-4585314.0,4750690.0,3408789.0,1341901.0,0.7957
2025-11-12,326808.0,4903390.0,-4576582.0,4854227.0,3505779.0,1348448.0,0.8712
2025-11-13,351949.0,4891174.0,-4539225.0,4987338.0,3587739.0,1399599.0,0.8386
2025-11-14,342073.0,4909546.0,-4567473.0,5199358.0,3771386.0,1427972.0,0.7788
2025-11-17,343174.0,4921974.0,-4578800.0,5271914.0,3889462.0,1382452.0,0.8911
2025-11-18,340943.0,4928391.0,-4587448.0,4824502.0,3522930.0,1301572.0,0.7857
2025-11-19,345135.0,4932131.0,-4586996.0,4992049.0,3709557.0,1282492.0,0.8988
2025-11-20,363621.0,4916203.0,-4552582.0,5086892.0,3718726.0,1368166.0,0.9866
2025-11-21,368942.0,4911007.0,-4542065.0,5172527.0,3734965.0,1437562.0,0.8188
2025-11-24,363410.0,4947808.0,-4584398.0,5321618.0,3876779.0,1444839.0,0.7249
2025-11-25,269744.0,4642806.0,-4373062.0,4385498.0,2945799.0,1439699.0,0.8776
2025-11-26,281712.0,4672558.0,-4390846.0,4620485.0,3185822.0,1434663.0,1.161
2025-11-27,291281.0,4688336.0,-4397055.0,4695007.0,3254922.0,1440085.0,1.0041
2025-11-28,293271.0,4719442.0,-4426171.0,4861766.0,3401640.0,1460126.0,0.9897
2025-12-01,300582.0,4696684.0,-4396102.0,4975570.0,3521055.0,1454515.0,0.8414
2025-12-02,298743.0,4792695.0,-4493952.0,4660150.0,3180139.0,1480011.0,0.8272
2025-12-03,299528.0,4848098.0,-4548570.0,4851046.0,3380150.0,1470896.0,0.7775
2025-12-04,293276.0,4863009.0,-4569733.0,4910940.0,3460768.0,1450172.0,0.8111
2025-12-05,301716.0,4898627.0,-4596911.0,5092149.0,3625843.0,1466306.0,0.9587
2025-12-08,313214.0,4943503.0,-4630289.0,5231993.0,3841918.0,1390075.0,0.6479
2025-12-09,315342.0,5004840.0,-4689498.0,4872577.0,3410928.0,1461649.0,0.7328
2025-12-10,311497.0,5005312.0,-4693815.0,5018453.0,3582364.0,1436089.0,0.6708
2025-12-11,315890.0,5044989.0,-4729099.0,5062384.0,3629982.0,1432402.0,0.7779
2025-12-12,328969.0,5065746.0,-4736777.0,5186412.0,3714615.0,1471797.0,0.8822
2025-12-15,338465.0,5067892.0,-4729427.0,5252906.0,3854934.0,1397972.0,0.9076
2025-12-16,343100.0,5059646.0,-4716546.0,4869996.0,3503765.0,1366231.0,0.7187
2025-12-17,345953.0,5059662.0,-4713709.0,5043909.0,3718721.0,1325188.0,0.6794
2025-12-18,351364.0,5073866.0,-4722502.0,5143013.0,3801288.0,1341725.0,0.7139
2025-12-19,355320.0,5110921.0,-4755601.0,5285258.0,3869482.0,1415776.0,0.8573
2025-12-22,360569.0,5119590.0,-4759021.0,5405650.0,3943341.0,1462309.0,0.9894
2025-12-23,358859.0,5125071.0,-4766212.0,5059947.0,3568975.0,1490972.0,0.8287
2025-12-24,355231.0,5119327.0,-4764096.0,5219844.0,3702211.0,1517633.0,0.7927
2025-12-26,362440.0,5120884.0,-4758444.0,5390098.0,3821292.0,1568806.0,0.7061
