date,Close,High,Low,Open,Volume
2019-07-19,15383.650390625,15611.599609375,15363.0498046875,15520.7001953125,24100
2019-07-22,15448.25,15494.0498046875,15334.599609375,15387.4501953125,21200
2019-07-23,15493.400390625,15645.7001953125,15467.7001953125,15497.5498046875,26600
2019-07-24,15380.75,15531.849609375,15332.849609375,15465.7998046875,20100
2019-07-25,15474.650390625,15510.599609375,15343.0498046875,15383.150390625,0
2019-07-26,15348.0498046875,15461.650390625,15265.349609375,15442.5,18000
2019-07-29,15400.849609375,15528.099609375,15297.0,15365.099609375,17700
2019-07-30,15501.650390625,15527.5,15361.4501953125,15409.4501953125,24400
2019-07-31,15620.2001953125,15649.150390625,15303.7001953125,15437.599609375,30800
2019-08-01,15332.099609375,15593.5498046875,15277.75,15576.9501953125,0
2019-08-02,15422.099609375,15461.0498046875,15208.7998046875,15277.650390625,25300
2019-08-05,15518.5498046875,15544.900390625,15312.5498046875,15349.7001953125,0
2019-08-06,15514.7998046875,15636.5,15434.25,15479.2001953125,29700
2019-08-07,15583.349609375,15730.7001953125,15522.849609375,15591.150390625,0
2019-08-08,15867.9501953125,15919.2001953125,15654.4501953125,15677.4501953125,26600
2019-08-09,15821.349609375,15945.400390625,15785.75,15898.0,32500
2019-08-13,15424.400390625,15822.400390625,15379.599609375,15809.25,0
2019-08-14,15466.25,15518.4501953125,15298.5,15467.349609375,20400
2019-08-16,15365.349609375,15552.7001953125,15238.5498046875,15547.400390625,0
2019-08-19,15415.150390625,15514.900390625,15396.0,15420.0498046875,0
2019-08-20,15597.75,15691.650390625,15467.349609375,15503.7998046875,27200
2019-08-21,15578.150390625,15680.0498046875,15562.0,15598.5,0
2019-08-22,15632.0,15703.150390625,15478.7998046875,15581.5,0
2019-08-23,15816.599609375,15872.849609375,15639.400390625,15647.650390625,0
2019-08-26,15890.2001953125,15922.5498046875,15628.099609375,15825.25,0
2019-08-27,15675.2998046875,15833.5498046875,15631.5,15817.2998046875,0
2019-08-28,15879.900390625,15898.0,15703.099609375,15704.099609375,0
2019-08-29,15884.5498046875,15943.2998046875,15754.900390625,15774.650390625,0
2019-08-30,16010.400390625,16039.25,15734.2001953125,15893.900390625,0
2019-09-03,15984.900390625,16189.4501953125,15935.900390625,16027.099609375,0
2019-09-04,16032.5,16090.849609375,15944.400390625,15985.75,0
2019-09-05,16030.9501953125,16142.650390625,15972.2001953125,16109.2001953125,0
2019-09-06,16034.5498046875,16218.7998046875,15991.0498046875,16139.900390625,0
2019-09-09,15919.400390625,16030.4501953125,15883.599609375,16023.9501953125,0
2019-09-11,15701.7998046875,15955.2001953125,15669.2998046875,15901.150390625,0
2019-09-12,15583.25,15725.75,15525.150390625,15674.2998046875,0
2019-09-13,15722.900390625,15739.7001953125,15586.7001953125,15608.099609375,0
2019-09-16,15743.150390625,15854.150390625,15602.599609375,15774.4501953125,0
2019-09-17,15625.650390625,15769.849609375,15563.599609375,15769.849609375,0
2019-09-18,15702.2998046875,15731.0498046875,15584.099609375,15649.0498046875,0
2019-09-19,15522.4501953125,15675.150390625,15469.099609375,15667.0,0
2019-09-20,15491.099609375,15742.5498046875,15434.150390625,15541.5498046875,0
2019-09-23,15040.650390625,15611.7998046875,14735.5498046875,15611.7998046875,0
2019-09-24,15338.650390625,15380.349609375,15055.0498046875,15055.0498046875,0
2019-09-25,15379.900390625,15471.0,15268.900390625,15351.849609375,0
2019-09-26,15312.900390625,15456.849609375,15208.400390625,15374.5,0
2019-09-27,15236.400390625,15412.900390625,15214.2001953125,15297.7001953125,0
2019-09-30,15540.150390625,15568.4501953125,15259.7998046875,15277.150390625,0
2019-10-01,15300.25,15561.5,15240.9501953125,15559.650390625,20800
2019-10-03,15277.9501953125,15417.25,15228.900390625,15318.7998046875,0
2019-10-04,15340.2998046875,15418.7998046875,15285.150390625,15328.400390625,0
2019-10-07,15246.75,15472.349609375,15226.7001953125,15368.150390625,0
2019-10-09,15128.75,15317.150390625,15051.349609375,15305.099609375,0
2019-10-10,15093.7998046875,15235.599609375,15034.599609375,15124.849609375,0
2019-10-11,15321.900390625,15388.9501953125,14865.099609375,14871.4501953125,0
2019-10-14,15277.75,15338.599609375,15147.7001953125,15202.2001953125,0
2019-10-15,15208.400390625,15281.4501953125,15191.0498046875,15254.400390625,0
2019-10-16,15344.9501953125,15373.349609375,15213.2001953125,15223.5,0
2019-10-17,15281.900390625,15313.900390625,15160.2001953125,15257.9501953125,0
2019-10-18,15410.099609375,15434.5498046875,15241.0,15271.9501953125,0
2019-10-22,14688.650390625,15085.4501953125,14659.4501953125,15033.2998046875,0
2019-10-23,14833.349609375,14911.2001953125,14566.5498046875,14640.849609375,0
2019-10-24,14781.5,14970.349609375,14756.5498046875,14956.650390625,0
2019-10-25,14898.849609375,14943.75,14720.849609375,14883.400390625,0
2019-10-29,15181.400390625,15199.900390625,14970.5,14980.150390625,0
2019-10-30,15395.650390625,15419.650390625,15212.75,15343.7001953125,0
2019-10-31,15559.400390625,15657.75,15417.0,15436.2998046875,0
2019-11-01,15471.2001953125,15636.2998046875,15411.7998046875,15575.349609375,0
2019-11-04,15591.2998046875,15803.349609375,15428.5,15474.0,0
2019-11-05,15533.4501953125,15613.099609375,15422.7998046875,15613.099609375,0
2019-11-06,15561.2998046875,15647.0498046875,15440.400390625,15554.0498046875,0
2019-11-07,15624.400390625,15639.7001953125,15532.150390625,15635.5,24300
2019-11-08,15383.2998046875,15658.150390625,15355.7001953125,15646.400390625,0
2019-11-11,15308.5498046875,15354.0498046875,15228.7998046875,15343.25,0
2019-11-13,15240.9501953125,15374.0498046875,15192.2998046875,15307.900390625,0
2019-11-14,15388.75,15410.2998046875,15217.2998046875,15292.900390625,0
2019-11-15,15310.650390625,15471.150390625,15287.099609375,15425.0498046875,0
2019-11-18,15295.25,15373.849609375,15251.0,15326.7998046875,0
2019-11-19,15304.849609375,15371.7998046875,15256.849609375,15318.650390625,0
2019-11-20,15318.5,15349.0498046875,15235.0,15349.0498046875,0
2019-11-21,15293.9501953125,15435.400390625,15279.400390625,15353.7001953125,0
2019-11-22,14995.900390625,15220.0498046875,14931.349609375,15216.5498046875,0
2019-11-25,15100.599609375,15112.900390625,14950.9501953125,15002.2001953125,0
2019-11-26,14922.150390625,15212.650390625,14867.4501953125,15174.650390625,0
2019-11-27,15022.150390625,15049.0,14946.5498046875,14957.5,0
2019-11-28,15121.7998046875,15136.2001953125,15042.650390625,15069.150390625,14700
2019-11-29,14998.0498046875,15147.25,14964.25,15132.9501953125,0
2019-12-02,14852.0,15070.650390625,14819.400390625,15056.849609375,0
2019-12-03,14920.75,14956.4501953125,14808.400390625,14870.900390625,0
2019-12-04,15175.150390625,15188.5498046875,14896.599609375,14918.5,27200
2019-12-05,15367.5,15385.4501953125,15101.7998046875,15164.150390625,28800
2019-12-06,15289.599609375,15390.0498046875,15269.25,15383.4501953125,16900
2019-12-09,15157.150390625,15322.5498046875,15136.25,15309.7001953125,18200
2019-12-10,14946.5498046875,15123.349609375,14903.25,15120.0498046875,20100
2019-12-11,15130.2998046875,15147.349609375,14963.650390625,14972.0,23000
2019-12-12,14972.650390625,15184.150390625,14890.599609375,15151.099609375,27100
2019-12-13,15200.5498046875,15221.4501953125,14965.150390625,14987.900390625,30100
2019-12-16,15348.75,15446.25,15223.099609375,15263.75,28600
2019-12-17,15637.150390625,15670.349609375,15387.2001953125,15417.5498046875,35700
2019-12-18,15710.650390625,15835.7998046875,15649.150390625,15680.5,46700
2019-12-19,15812.9501953125,15835.5,15654.7001953125,15741.2001953125,25100
2019-12-20,15844.5498046875,15890.9501953125,15781.25,15811.9501953125,30000
2019-12-23,15865.5,15936.0,15809.0498046875,15811.400390625,15900
2019-12-24,15778.2001953125,15880.150390625,15739.4501953125,15877.400390625,16000
2019-12-26,15706.4501953125,15806.849609375,15690.9501953125,15784.4501953125,17800
2019-12-27,15780.7001953125,15824.150390625,15657.5,15740.400390625,16700
2019-12-30,15775.0,15868.9501953125,15715.099609375,15801.5,0
2019-12-31,15652.400390625,15775.25,15634.5,15754.0498046875,19600
2020-01-01,15722.150390625,15746.25,15676.7001953125,15705.900390625,9400
2020-01-02,15709.650390625,15762.099609375,15679.650390625,15754.900390625,15200
2020-01-03,15936.599609375,16004.4501953125,15722.650390625,15727.599609375,26000
2020-01-06,15879.7998046875,16067.650390625,15831.849609375,15934.599609375,24000
2020-01-07,15895.2001953125,15988.7001953125,15799.7998046875,15893.349609375,24200
2020-01-08,15953.4501953125,15974.849609375,15816.7998046875,15840.900390625,27400
2020-01-09,15925.150390625,16017.25,15857.25,15970.650390625,27900
2020-01-10,15959.900390625,16059.349609375,15930.650390625,16040.650390625,20200
2020-01-13,16225.900390625,16275.2001953125,16075.75,16135.5,61100
2020-01-14,16362.349609375,16385.94921875,16226.900390625,16238.150390625,34500
2020-01-15,16346.849609375,16366.75,16217.099609375,16354.2001953125,35200
2020-01-16,16381.650390625,16423.849609375,16277.25,16372.150390625,26200
2020-01-17,16356.599609375,16447.349609375,16310.75,16396.5,20000
2020-01-20,16207.150390625,16465.05078125,16162.5,16389.599609375,27100
2020-01-21,16175.2001953125,16221.5,16133.599609375,16190.7998046875,17500
2020-01-22,16334.5498046875,16404.599609375,16211.7998046875,16245.9501953125,26800
2020-01-23,16474.400390625,16501.19921875,16367.75,16380.599609375,30000
2020-01-24,16472.75,16498.75,16356.9501953125,16410.5,21200
2020-01-27,16393.55078125,16483.900390625,16385.650390625,16456.19921875,13600
2020-01-28,16429.75,16448.05078125,16320.599609375,16442.849609375,19700
2020-01-29,16479.30078125,16577.94921875,16452.0,16513.19921875,22200
2020-01-30,16327.900390625,16514.099609375,16287.75,16509.0,18900
2020-01-31,16144.150390625,16365.7998046875,16098.4501953125,16333.150390625,26300
2020-02-03,16059.900390625,16418.900390625,16034.2998046875,16282.0,29000
2020-02-04,16350.849609375,16377.4501953125,16155.7998046875,16174.7998046875,25200
2020-02-05,16448.55078125,16463.599609375,16283.25,16354.4501953125,21900
2020-02-06,16371.150390625,16621.349609375,16330.650390625,16480.75,24000
2020-02-07,16470.150390625,16493.25,16382.400390625,16453.0,15700
2020-02-10,16431.94921875,16522.400390625,16306.25,16481.5,18000
2020-02-11,16452.30078125,16512.099609375,16409.150390625,16482.400390625,17000
2020-02-12,16538.099609375,16599.05078125,16419.44921875,16462.25,18600
2020-02-13,16673.05078125,16696.849609375,16513.75,16578.75,18900
2020-02-14,16642.75,16828.19921875,16624.25,16682.30078125,19600
2020-02-17,16647.69921875,16737.650390625,16596.19921875,16707.650390625,0
2020-02-18,16748.75,16773.19921875,16526.400390625,16586.900390625,20800
2020-02-19,16772.5,16882.44921875,16754.25,16796.400390625,16900
2020-02-20,16649.400390625,16843.650390625,16623.900390625,16826.30078125,20300
2020-02-24,16461.80078125,16749.25,16416.849609375,16642.75,23400
2020-02-25,16562.5,16642.400390625,16443.25,16490.400390625,25300
2020-02-26,16332.25,16539.25,16297.25,16497.150390625,26800
2020-02-27,16123.7998046875,16258.650390625,16053.7001953125,16244.9501953125,24500
2020-02-28,15212.9501953125,15788.4501953125,15156.7998046875,15726.150390625,42900
2020-03-02,15427.650390625,15722.0,15298.0,15355.0498046875,36500
2020-03-03,15723.2001953125,15793.099609375,15495.7001953125,15615.0498046875,29600
2020-03-04,15864.2998046875,15919.9501953125,15612.75,15824.900390625,32100
2020-03-05,15871.349609375,16150.599609375,15841.099609375,15912.0498046875,26900
2020-03-06,15663.5,15699.9501953125,15443.0,15607.349609375,26000
2020-03-09,14854.900390625,15371.0,14705.400390625,15333.5498046875,36800
2020-03-11,14681.400390625,14823.7998046875,14356.099609375,14524.150390625,43300
2020-03-12,13384.849609375,14231.9501953125,13317.650390625,14177.400390625,42900
2020-03-13,13539.099609375,13835.349609375,11624.849609375,12561.9501953125,47400
2020-03-16,12451.349609375,13078.650390625,12355.150390625,12963.7001953125,49500
2020-03-17,12099.25,12677.2001953125,11999.5498046875,12517.5,44100
2020-03-18,11753.0,12451.099609375,11643.900390625,12287.7998046875,45500
2020-03-19,11340.0,11698.2998046875,10991.25,11183.9501953125,52500
2020-03-20,12363.4501953125,12710.5498046875,11363.5,11382.400390625,66400
2020-03-23,11179.599609375,11602.4501953125,11108.650390625,11328.25,44700
2020-03-24,11865.0498046875,12053.7998046875,11159.2998046875,11159.75,51300
2020-03-25,12233.349609375,12514.25,11657.25,11856.900390625,47600
2020-03-26,12535.599609375,12751.5498046875,12306.349609375,12496.9501953125,47100
2020-03-27,12569.099609375,12949.599609375,12403.849609375,12778.150390625,43300
2020-03-30,12318.7998046875,12774.599609375,12152.9501953125,12152.9501953125,40800
2020-03-31,12763.650390625,12930.7998046875,12466.599609375,12681.75,38800
2020-04-01,12045.849609375,12690.599609375,11989.599609375,12680.5,40900
2020-04-03,11680.0498046875,12146.9501953125,11621.2001953125,12129.849609375,40600
2020-04-07,12588.9501953125,12647.400390625,12132.2998046875,12147.0,39400
2020-04-08,12491.5498046875,12897.5,12437.75,12468.599609375,40400
2020-04-09,12728.5498046875,12867.349609375,12648.7998046875,12810.7998046875,36100
2020-04-13,12603.099609375,12795.7001953125,12527.150390625,12698.849609375,28500
2020-04-15,12702.599609375,12951.400390625,12661.0,12792.4501953125,47900
2020-04-16,12463.599609375,12605.400390625,12205.900390625,12430.2998046875,69400
2020-04-17,12649.25,12992.0498046875,12596.650390625,12878.349609375,46500
2020-04-20,12847.650390625,12937.9501953125,12742.5498046875,12812.599609375,39200
2020-04-21,12408.849609375,12632.5,12375.7998046875,12513.650390625,37300
2020-04-22,12571.2998046875,12619.4501953125,12322.9501953125,12393.900390625,27600
2020-04-23,13128.2001953125,13199.75,12596.599609375,12639.7998046875,39800
2020-04-24,12816.2001953125,13101.400390625,12792.900390625,13001.900390625,32500
2020-04-27,13121.150390625,13248.9501953125,12928.0498046875,12957.349609375,40200
2020-04-28,13133.650390625,13317.2001953125,13067.75,13301.9501953125,38800
2020-04-29,13424.9501953125,13470.7998046875,13144.7998046875,13250.599609375,37600
2020-04-30,14108.400390625,14212.099609375,13750.25,13841.599609375,61200
2020-05-04,13454.25,13700.25,13424.349609375,13646.099609375,48700
2020-05-05,13388.0498046875,13667.849609375,13351.4501953125,13637.7998046875,35400
2020-05-06,13394.7001953125,13580.0498046875,13262.25,13437.2998046875,39800
2020-05-07,13292.7001953125,13489.5498046875,13268.400390625,13408.0,48600
2020-05-08,13403.599609375,13530.849609375,13324.0,13509.4501953125,0
2020-05-11,13593.5498046875,13763.7998046875,13489.25,13521.599609375,29800
2020-05-12,13687.75,13733.5,13480.75,13537.150390625,32000
2020-05-13,13776.9501953125,13960.349609375,13612.7998046875,13960.349609375,26700
2020-05-14,13293.75,13483.7001953125,13246.7998046875,13396.0498046875,40100
2020-05-15,13196.349609375,13375.7998046875,13108.400390625,13375.4501953125,30500
2020-05-18,13314.400390625,13408.7998046875,13109.9501953125,13278.25,35400
2020-05-19,13446.599609375,13524.2001953125,13197.599609375,13272.349609375,28300
2020-05-20,13517.400390625,13556.900390625,13362.5498046875,13443.5,27900
2020-05-21,13647.900390625,13732.0,13468.5,13495.400390625,28500
2020-05-22,13842.650390625,13902.7998046875,13571.650390625,13622.25,37800
2020-05-26,13574.9501953125,13930.849609375,13522.9501953125,13860.849609375,28700
2020-05-27,13952.900390625,14017.0498046875,13488.099609375,13667.150390625,40500
2020-05-28,14028.599609375,14068.2998046875,13759.150390625,13964.900390625,41100
2020-05-29,14010.5,14080.5498046875,13762.9501953125,13893.400390625,86600
2020-06-01,14307.099609375,14431.349609375,14140.849609375,14155.650390625,45100
2020-06-02,14422.400390625,14492.2998046875,14269.7001953125,14358.0,34100
2020-06-03,14361.7001953125,14549.0,14317.2001953125,14507.25,40000
2020-06-04,14627.4501953125,14695.099609375,14380.849609375,14380.849609375,44600
2020-06-05,14627.4501953125,14732.849609375,14599.75,14715.900390625,38700
2020-06-08,14894.599609375,14990.25,14713.4501953125,14824.75,48700
2020-06-09,14737.849609375,14983.2001953125,14712.2998046875,14869.400390625,39000
2020-06-10,14842.0498046875,14882.599609375,14690.900390625,14774.7998046875,39400
2020-06-11,14619.4501953125,14840.650390625,14585.4501953125,14823.9501953125,34700
2020-06-12,14402.75,14442.650390625,14123.5498046875,14125.7998046875,35500
2020-06-15,14396.7001953125,14571.9501953125,14238.0498046875,14444.25,0
2020-06-16,14450.7998046875,14667.400390625,14375.5,14634.0,0
2020-06-17,14478.4501953125,14559.5498046875,14382.9501953125,14418.7998046875,0
2020-06-18,14551.25,14623.9501953125,14443.0,14478.650390625,0
2020-06-19,14499.7998046875,14625.7998046875,14422.4501953125,14532.7001953125,0
2020-06-22,14463.7001953125,14550.349609375,14432.4501953125,14537.7998046875,27900
2020-06-23,14680.400390625,14725.400390625,14320.7001953125,14398.4501953125,45700
2020-06-24,14581.4501953125,14761.2001953125,14547.2001953125,14675.7001953125,36300
2020-06-25,14411.2001953125,14590.5,14383.599609375,14486.400390625,36300
2020-06-26,14994.650390625,15086.0,14476.4501953125,14496.7001953125,77800
2020-06-29,14768.0,14979.2001953125,14737.4501953125,14874.2001953125,28100
2020-06-30,14754.2998046875,14854.400390625,14692.4501953125,14812.7001953125,25900
2020-07-01,14732.150390625,14842.849609375,14704.5,14767.349609375,19800
2020-07-02,15122.5498046875,15195.2001953125,14782.4501953125,14803.5,41200
2020-07-03,15285.900390625,15336.849609375,15148.5,15164.25,27200
2020-07-06,15464.9501953125,15580.5,15351.7001953125,15351.7001953125,31900
2020-07-07,15784.9501953125,15806.849609375,15440.099609375,15528.0498046875,51600
2020-07-08,15513.650390625,15765.0498046875,15473.5,15765.0,28400
2020-07-09,15535.9501953125,15663.4501953125,15468.400390625,15572.349609375,26600
2020-07-10,15565.2001953125,15656.0498046875,15417.5,15471.7001953125,27600
2020-07-13,15819.2001953125,15885.5498046875,15624.7998046875,15643.099609375,44800
2020-07-14,15640.5498046875,15941.650390625,15611.849609375,15779.5,42000
2020-07-15,16459.849609375,16624.650390625,15830.5,15853.7998046875,193800
2020-07-16,16926.05078125,17491.150390625,16715.75,16971.25,190500
2020-07-17,16821.349609375,16975.19921875,16693.349609375,16936.94921875,88200
2020-07-20,17258.30078125,17376.150390625,16849.150390625,16880.349609375,61200
2020-07-21,17273.19921875,17514.05078125,17219.69921875,17453.349609375,63700
2020-07-22,17076.05078125,17321.69921875,16978.400390625,17317.30078125,38300
2020-07-23,17045.19921875,17082.55078125,16949.150390625,17071.80078125,35700
2020-07-24,17286.0,17322.69921875,16944.55078125,16944.55078125,75700
2020-07-27,17626.75,17735.650390625,17290.55078125,17323.0,65300
2020-07-28,18042.75,18103.650390625,17634.400390625,17647.900390625,74600
2020-07-29,17880.5,18108.69921875,17783.30078125,17959.80078125,45700
2020-07-30,18003.55078125,18252.69921875,17967.19921875,17995.25,63700
2020-07-31,18071.849609375,18353.5,17909.30078125,18166.30078125,47100
2020-08-03,17965.80078125,18140.849609375,17840.30078125,18099.400390625,33100
2020-08-04,17808.0,18092.0,17716.400390625,18029.400390625,0
2020-08-05,17869.80078125,18139.25,17818.150390625,17889.55078125,35500
2020-08-06,18188.75,18222.80078125,17943.849609375,18009.69921875,43900
2020-08-07,18004.150390625,18182.30078125,17977.69921875,18182.30078125,32100
2020-08-10,18159.55078125,18205.25,18016.80078125,18090.25,26000
2020-08-11,18057.099609375,18331.650390625,18036.5,18202.5,30800
2020-08-12,18066.0,18109.80078125,17900.0,18077.150390625,38900
2020-08-13,18107.19921875,18344.05078125,18032.900390625,18141.349609375,35300
2020-08-14,18022.650390625,18230.099609375,17994.650390625,18137.30078125,25700
2020-08-17,18223.599609375,18306.94921875,18103.30078125,18136.650390625,39300
2020-08-18,18270.349609375,18375.150390625,18209.55078125,18318.599609375,0
2020-08-19,18210.849609375,18354.80078125,18187.55078125,18340.0,0
2020-08-20,18126.099609375,18252.30078125,18083.25,18181.400390625,0
2020-08-21,18065.30078125,18282.55078125,18047.94921875,18266.900390625,0
2020-08-24,18010.94921875,18112.900390625,17915.599609375,18092.55078125,0
2020-08-25,17973.69921875,18047.5,17914.5,18028.80078125,0
2020-08-26,18128.0,18156.150390625,17940.69921875,18022.69921875,0
2020-08-27,18102.650390625,18305.55078125,18075.75,18231.94921875,0
2020-08-28,18122.0,18253.599609375,18093.44921875,18216.30078125,0
2020-08-31,17928.849609375,18426.400390625,17791.849609375,18163.25,0
2020-09-01,17814.05078125,18154.400390625,17775.650390625,17954.599609375,0
2020-09-02,18077.0,18114.849609375,17858.30078125,17860.650390625,0
2020-09-03,18348.55078125,18497.94921875,18108.0,18148.25,0
2020-09-04,18073.94921875,18259.80078125,18012.80078125,18049.19921875,0
2020-09-07,18176.80078125,18208.94921875,17962.349609375,18093.05078125,28400
2020-09-08,18395.75,18671.75,18213.55078125,18304.25,0
2020-09-09,18261.5,18439.55078125,18193.44921875,18264.19921875,0
2020-09-10,18395.849609375,18416.75,18217.099609375,18385.94921875,0
2020-09-11,18633.25,18740.849609375,18338.099609375,18347.650390625,0
2020-09-14,19505.099609375,19592.30078125,18799.55078125,18804.849609375,0
2020-09-15,19627.30078125,19823.0,19392.349609375,19511.5,0
2020-09-16,19770.349609375,19802.400390625,19533.69921875,19642.30078125,0
2020-09-17,19817.69921875,20014.650390625,19605.05078125,19660.44921875,0
2020-09-18,19827.099609375,20067.69921875,19777.75,19889.94921875,0
2020-09-21,19729.0,20331.599609375,19683.849609375,19855.55078125,0
2020-09-22,19866.099609375,20113.400390625,19376.69921875,19813.349609375,0
2020-09-23,19805.650390625,20226.30078125,19615.150390625,20016.80078125,0
2020-09-24,18973.05078125,19658.0,18914.69921875,19630.30078125,0
2020-09-25,19629.349609375,19678.5,19077.849609375,19108.75,0
2020-09-28,19783.05078125,19836.94921875,19463.650390625,19774.75,0
2020-09-29,19831.80078125,20146.349609375,19782.349609375,19891.05078125,0
2020-09-30,19951.349609375,20048.55078125,19741.650390625,19880.599609375,0
2020-10-01,20110.400390625,20196.05078125,20009.30078125,20129.80078125,0
2020-10-05,20809.0,20940.900390625,20341.44921875,20375.900390625,0
2020-10-06,20896.75,20995.30078125,20573.900390625,20995.30078125,0
2020-10-07,21017.400390625,21121.599609375,20771.650390625,20897.55078125,0
2020-10-08,21697.25,22169.30078125,21501.94921875,21531.849609375,0
2020-10-09,21837.650390625,21922.75,21540.650390625,21703.44921875,0
2020-10-12,22202.099609375,22320.0,21845.05078125,21990.849609375,0
2020-10-13,22492.599609375,22619.0,22186.05078125,22230.19921875,0
2020-10-14,22204.05078125,22490.30078125,22129.94921875,22475.849609375,0
2020-10-15,21567.30078125,22570.5,21364.150390625,22473.650390625,0
2020-10-16,21538.150390625,21908.80078125,21247.55078125,21638.25,0
2020-10-19,21391.900390625,21683.80078125,21354.900390625,21683.80078125,0
2020-10-20,21694.349609375,21779.80078125,21346.05078125,21397.5,0
2020-10-21,21577.650390625,21892.30078125,21406.099609375,21757.05078125,0
2020-10-22,21413.5,21767.05078125,21290.44921875,21480.69921875,0
2020-10-23,21523.599609375,21621.599609375,21385.150390625,21546.650390625,0
2020-10-26,21265.69921875,21595.80078125,21148.650390625,21493.30078125,0
2020-10-27,21023.400390625,21371.599609375,20932.69921875,21287.099609375,0
2020-10-28,20810.30078125,21194.75,20701.0,21121.900390625,0
2020-10-29,20876.94921875,20961.05078125,20548.30078125,20667.69921875,0
2020-10-30,20916.849609375,21197.30078125,20797.5,20912.94921875,0
2020-11-02,20732.30078125,21012.44921875,20669.349609375,20964.150390625,0
2020-11-03,20736.0,21017.94921875,20679.650390625,20792.25,0
2020-11-04,21104.55078125,21468.44921875,20765.80078125,20769.900390625,0
2020-11-05,21385.650390625,21596.0,21284.599609375,21383.69921875,0
2020-11-06,21492.30078125,21582.19921875,21251.55078125,21435.150390625,0
2020-11-09,21820.150390625,21926.900390625,21620.55078125,21751.650390625,0
2020-11-10,20978.5,21633.099609375,20862.69921875,21633.099609375,0
2020-11-11,21330.5,21365.650390625,20967.80078125,21029.25,0
2020-11-12,21363.349609375,21610.05078125,21291.69921875,21380.19921875,0
2020-11-13,21436.849609375,21462.0,21219.80078125,21305.349609375,0
2020-11-17,21488.55078125,21706.19921875,21361.44921875,21704.05078125,0
2020-11-18,21314.849609375,21557.099609375,21153.849609375,21519.150390625,0
2020-11-19,21114.44921875,21451.80078125,21070.25,21285.75,0
2020-11-20,21409.25,21500.650390625,21121.75,21275.349609375,0
2020-11-23,22007.05078125,22047.05078125,21432.650390625,21551.849609375,0
2020-11-24,22064.30078125,22281.849609375,22016.94921875,22099.599609375,0
2020-11-25,21705.900390625,22132.900390625,21675.900390625,22087.900390625,0
2020-11-26,21859.900390625,21919.150390625,21544.05078125,21717.400390625,36600
2020-11-27,21764.900390625,21972.94921875,21701.30078125,21879.150390625,81500
2020-12-01,22170.900390625,22216.44921875,21814.400390625,21921.099609375,0
2020-12-02,22319.0,22371.55078125,21961.44921875,22149.349609375,0
2020-12-03,22202.19921875,22458.80078125,22147.30078125,22458.75,0
2020-12-04,22309.80078125,22347.849609375,22130.30078125,22222.25,0
2020-12-07,22440.900390625,22482.900390625,22271.0,22333.30078125,0
2020-12-08,22617.400390625,22737.94921875,22387.349609375,22484.349609375,0
2020-12-09,22803.44921875,22895.5,22720.5,22799.94921875,0
2020-12-10,22755.75,22809.55078125,22606.599609375,22693.94921875,0
2020-12-11,22664.0,22901.75,22541.099609375,22754.5,0
2020-12-14,22746.69921875,22792.44921875,22487.30078125,22786.0,30500
2020-12-15,22715.099609375,22779.69921875,22608.349609375,22656.349609375,29900
2020-12-16,22906.25,22933.80078125,22701.55078125,22830.400390625,0
2020-12-17,22892.25,22960.5,22835.400390625,22913.150390625,0
2020-12-18,23256.599609375,23416.5,23148.5,23173.150390625,0
2020-12-21,22844.599609375,23506.69921875,22458.150390625,23233.5,0
2020-12-22,23611.599609375,23680.900390625,22745.25,22921.849609375,0
2020-12-23,24167.75,24228.80078125,23758.400390625,23787.80078125,0
2020-12-24,24009.25,24163.19921875,23828.05078125,24163.19921875,0
2020-12-28,24100.30078125,24192.05078125,24037.80078125,24065.400390625,0
2020-12-29,24274.05078125,24424.19921875,24090.30078125,24093.05078125,0
2020-12-30,24330.05078125,24394.75,24176.25,24312.5,0
2020-12-31,24251.349609375,24295.19921875,24137.80078125,24255.94921875,0
2021-01-01,24456.099609375,24500.69921875,24288.94921875,24300.19921875,17800
2021-01-04,25110.05078125,25158.849609375,24508.94921875,24612.05078125,0
2021-01-05,25769.150390625,25824.150390625,25029.849609375,25057.650390625,0
2021-01-06,25419.150390625,26036.69921875,25240.5,25841.30078125,0
2021-01-07,25251.19921875,25702.30078125,25131.900390625,25692.05078125,0
2021-01-08,26162.400390625,26227.5,25523.75,25558.30078125,0
2021-01-11,27027.75,27095.75,26528.0,26703.19921875,0
2021-01-12,26982.099609375,27127.25,26805.0,27008.0,0
2021-01-13,27004.30078125,27103.900390625,26737.400390625,27077.69921875,0
2021-01-14,26965.55078125,27176.5,26245.099609375,26804.650390625,0
2021-01-15,26362.80078125,27037.650390625,26301.400390625,26939.69921875,0
2021-01-18,25916.25,26423.599609375,25830.400390625,26395.599609375,54400
2021-01-19,26043.5,26254.05078125,25987.30078125,26080.099609375,41600
2021-01-20,26619.69921875,26758.099609375,26142.94921875,26147.19921875,0
2021-01-21,26450.150390625,26872.94921875,26321.80078125,26808.5,0
2021-01-22,26489.75,26667.55078125,26292.80078125,26316.55078125,0
2021-01-25,26023.30078125,26685.80078125,25911.80078125,26607.650390625,0
2021-01-27,25865.30078125,26236.55078125,25628.69921875,26073.099609375,0
2021-01-28,25301.25,25807.650390625,25239.69921875,25639.900390625,0
2021-01-29,24645.75,25539.849609375,24559.650390625,25516.80078125,0
2021-02-01,24922.69921875,25139.150390625,24308.900390625,24709.25,0
