date,Close,High,Low,Open,Volume
2017-03-23,20895.2578125,20934.50735757624,20775.108814467792,20848.508354351863,0
2017-03-24,21122.3046875,21173.852915042025,20928.906550136355,20987.35508790859,0
2017-03-27,21056.65625,21178.953660152183,20979.307537441797,21177.854063526418,0
2017-03-28,21225.154296875,21264.702666458856,21144.75483843659,21228.753864515034,0
2017-03-29,21390.90234375,21418.351244205154,21255.503523196883,21291.202327986928,0
2017-03-30,21620.447265625,21695.747169370206,21331.651802967808,21374.10052704309,0
2017-03-31,21443.900390625,21573.89887506018,21413.750351499013,21551.598353796944,0
2017-04-03,21547.5,21565.199013401198,21408.351223817233,21538.949317957355,0
2017-04-05,21652.447265625,21699.04828586423,21499.499826608477,21601.947853248403,0
2017-04-06,21622.697265625,21673.747452025345,21488.649999452573,21572.447851143857,0
2017-04-07,21430.900390625,21616.597443144823,21396.75039837328,21536.248771069128,0
2017-04-10,21519.900390625,21551.84923822031,21395.80222291754,21491.8011076837,0
2017-04-11,21735.8984375,21753.097456886415,21483.30175611638,21521.19975431919,0
2017-04-12,21666.548828125,21786.84625735101,21551.499384746898,21735.39763687999,0
2017-04-13,21686.34765625,21758.59681685546,21626.748739298346,21650.998457563845,0
2017-04-17,21647.34765625,21743.04771427359,21576.498871482847,21700.247431175387,0
2017-04-18,21671.59765625,21946.744848024788,21633.89887578451,21705.79843050817,0
2017-04-19,21556.099609375,21706.049042189647,21469.950217880094,21673.848243768087,0
2017-04-20,21491.150390625,21558.59882476793,21395.75110975075,21419.20005572631,0
2017-04-21,21551.19921875,21614.300049262536,21385.95113567445,21567.24981380856,0
2017-04-24,21857.146484375,21884.595384261454,21578.399722471295,21591.649568552817,0
2017-04-25,22054.443359375,22092.993693392476,21900.04671307094,21960.395622322434,0
2017-04-26,22242.591796875,22275.79258392174,21814.647538400317,22158.3935540616,0
2017-04-27,22326.041015625,22380.589209076545,22169.542836496297,22273.79162355168,0
2017-04-28,22357.990234375,22382.739946821224,22182.293056957278,22296.541729562574,0
2017-05-02,22341.08984375,22491.888871620733,22265.891499350582,22412.2901877602,0
2017-05-03,22307.041015625,22448.73858430597,22239.791798742528,22445.588230366862,0
2017-05-04,22719.8359375,22743.435272996216,22449.639854472814,22618.038290773336,0
2017-05-05,22604.685546875,22853.284209601174,22513.737388987858,22844.583139219623,0
2017-05-08,22767.0859375,22834.885933539623,22632.237889837274,22678.186576442913,0
2017-05-09,22707.037109375,22835.084450626902,22664.08643623898,22820.5357914395,0
2017-05-10,22830.083984375,22859.134427626945,22741.786183583205,22767.48510332968,0
2017-05-11,22818.18359375,22977.582128826958,22764.38539188639,22915.784020089744,0
2017-05-12,22671.435546875,22858.88453869276,22577.737417846965,22840.134756755273,0
2017-05-15,22821.234375,22891.432776684185,22730.08504529661,22735.58498128077,0
2017-05-16,22928.333984375,22943.83380480941,22727.387093596928,22857.334806901246,0
2017-05-17,22935.68359375,22977.88427688629,22829.835210236735,22972.08356281609,0
2017-05-18,22698.3359375,22834.28553013659,22659.935992942297,22750.18494457865,0
2017-05-19,22769.53515625,22901.982829891018,22628.185242710795,22761.68368534374,0
2017-05-22,22652.5859375,22918.082847165493,22637.48650387959,22874.534525934832,0
2017-05-23,22582.5390625,22740.136845406567,22491.938550008275,22674.637604505417,0
2017-05-24,22536.0390625,22673.13707970871,22469.539834778338,22624.23725697412,0
2017-05-25,23190.53125,23267.530355080224,22570.087289216222,22573.388032103438,0
2017-05-26,23361.927734375,23408.077588701603,23092.08126083288,23151.131355873324,0
2017-05-29,23182.48046875,23463.727198833185,23140.881343027486,23310.32859169802,0
2017-05-30,23306.978515625,23336.87855796829,23093.680218916474,23141.83004868257,0
2017-05-31,23424.529296875,23469.17721691689,23248.23055888282,23320.928935077012,0
2017-06-01,23309.87890625,23395.877904641005,23223.780299644102,23393.827147275668,0
2017-06-02,23375.62890625,23453.028397957896,23308.12969018538,23434.92704568686,0
2017-06-05,23459.376953125,23494.425372733087,23349.677059888585,23397.12767868928,0
2017-06-06,23416.029296875,23535.82673607396,23381.428135539285,23522.778059234723,0
2017-06-07,23567.376953125,23605.876506438817,23427.278969219078,23482.577155753886,0
2017-06-08,23535.826171875,23658.824742886634,23513.926035684173,23630.07507689814,0
2017-06-09,23690.625,23708.374793668307,23476.57670694494,23483.676233791804,0
2017-06-12,23470.17578125,23629.82431190192,23441.527677512557,23609.87532556607,0
2017-06-13,23477.576171875,23614.924181591836,23446.62731357867,23446.726921793557,0
2017-06-14,23498.42578125,23562.526597846118,23399.128108594206,23555.026685118235,0
2017-06-15,23391.478515625,23473.02835039759,23311.57905232299,23444.42711984699,0
2017-06-16,23502.4765625,23527.376663426963,23390.727862630436,23448.326801875635,0
2017-06-19,23741.875,23806.374251849767,23535.426222799295,23571.07619990727,0
2017-06-20,23697.673828125,23760.0734936036,23650.924371400353,23720.32395553291,0
2017-06-21,23708.474609375,23760.474005365406,23609.924972848414,23637.875820054644,0
2017-06-22,23735.82421875,23897.572342096537,23693.875486702607,23716.574442092067,0
2017-06-23,23542.4765625,23786.22373146324,23507.226971911467,23772.024677630205,0
2017-06-27,23215.98046875,23639.825157402873,23055.482332089927,23636.67480335263,0
2017-06-28,23235.580078125,23322.280244283593,23113.382276861717,23209.281555061196,0
2017-06-29,23227.03125,23475.72758282658,23124.08127277772,23312.12987187308,0
2017-06-30,23210.9296875,23253.829579960482,22996.13335364495,23136.981327457263,0
2017-07-03,23272.53125,23329.82941452525,23144.032738207887,23240.080453954495,0
2017-07-04,23213.9296875,23362.779521741042,23163.43027383632,23325.2291764789,0
2017-07-05,23352.328125,23380.077802393887,23205.281006383142,23241.630193177738,0
2017-07-06,23466.376953125,23539.87609669019,23369.227694513283,23399.227344948056,0
2017-07-07,23448.876953125,23492.325665219298,23400.32673801936,23463.47639225585,0
2017-07-10,23674.775390625,23964.52202022321,23289.629480108946,23582.975677211125,0
2017-07-11,23584.326171875,23744.275489292035,23552.326542879815,23744.275489292035,0
2017-07-12,23695.173828125,23736.274912938974,23523.37699666131,23623.475442669718,0
2017-07-13,23888.373046875,23937.722083308225,23810.72355775972,23816.97348519813,0
2017-07-14,23937.421875,23963.372746203026,23755.6739807674,23949.222519525378,0
2017-07-17,24014.771484375,24065.81971879823,23913.372273044286,24011.12113620432,0
2017-07-18,24021.771484375,24147.168463906568,23941.821242067283,23957.871836699866,0
2017-07-19,24152.369140625,24180.468422788905,24053.4191210052,24068.91894051259,0
2017-07-20,24213.068359375,24299.317357538705,24170.36963659749,24170.36963659749,0
2017-07-21,24256.76953125,24289.019157325216,24066.62134533644,24231.11943803017,0
2017-07-24,24420.56640625,24460.2671177194,24234.36934681065,24307.417327804746,0
2017-07-25,24520.4140625,24624.36402550546,24449.914882358986,24622.614045856568,0
2017-07-26,24670.412109375,24720.612697025495,24484.61544351484,24577.864358302417,0
2017-07-27,24922.111328125,25031.959663409132,24799.112754740694,24857.211690247284,0
2017-07-28,24811.01171875,24859.460373045422,24650.76358573255,24744.26249641668,0
2017-07-31,25103.359375,25167.80784661843,24828.212174072978,24880.31117948002,0
2017-08-01,25122.5078125,25179.206370053846,25000.608843412567,25152.556290211538,0
2017-08-02,25054.908203125,25198.508097695798,24925.96048211753,25190.107804641164,0
2017-08-03,24674.763671875,25004.85944033825,24619.313145208453,25002.55868585925,0
2017-08-04,24827.16015625,24879.409547910596,24591.514462371622,24629.213242194917,0
2017-08-07,24906.060546875,24979.05969963874,24844.160874664456,24853.861933947886,0
2017-08-08,24599.21484375,24965.761375960537,24534.06520834527,24941.91008994673,0
2017-08-09,24374.31640625,24532.115354047346,24327.816946523297,24518.965116213847,0
2017-08-10,24217.068359375,24326.617868348814,23821.9225578586,24300.167003666476,0
2017-08-11,23985.470703125,24190.917529566035,23868.02285198701,23957.971023342798,0
2017-08-14,24115.46875,24211.868016355183,24037.870045630658,24050.770285804814,0
2017-08-16,24437.416015625,24460.915743288664,23947.171697024496,24188.469681892777,0
2017-08-17,24236.96875,24495.914963893105,24121.270873828274,24494.914975497144,0
2017-08-18,24074.169921875,24129.870447539444,23925.671644680187,24125.020894426612,0
2017-08-21,23936.22265625,24258.66813889508,23881.97328482554,24140.27107323585,0
2017-08-22,23974.169921875,24127.168139459834,23852.372512678616,24080.319075872118,0
2017-08-23,24316.517578125,24349.716410223707,24073.870013502874,24084.668715860433,0
2017-08-24,24273.91796875,24410.767945636337,24224.56893115813,24374.467584980837,0
2017-08-28,24376.81640625,24422.165488771876,24301.06728628237,24350.967097185137,0
2017-08-29,24128.66796875,24320.665730774384,24103.019830211342,24301.716732898807,0
2017-08-30,24308.416015625,24383.815527814422,24241.018363335592,24252.768226444816,0
2017-08-31,24318.1171875,24354.065987598653,24207.417304810035,24354.065987598653,0
2017-09-01,24433.716796875,24494.065706765756,24318.917346227438,24388.91653489001,0
2017-09-04,24236.568359375,24459.065777433618,24156.120074176313,24456.01698468792,52500
2017-09-05,24328.017578125,24387.766882581695,24256.01841626923,24272.317054661333,0
2017-09-06,24278.869140625,24331.018927139183,24150.81984271695,24192.12014553815,0
2017-09-07,24304.6171875,24412.815145501903,24246.61786332179,24324.56617379971,0
2017-09-08,24370.517578125,24418.966233866413,24272.717933377946,24409.21634716718,0
2017-09-11,24671.962890625,24735.061765713934,24457.965380929138,24468.215261650552,0
2017-09-12,24784.412109375,24821.062075436817,24653.314018675963,24778.86334552839,0
2017-09-13,24831.51171875,24948.510356774168,24737.51281298699,24818.060703457657,0
2017-09-14,24911.9609375,24994.01076669613,24815.212060112244,24856.961575677502,0
2017-09-15,24844.01171875,24916.55970277213,24791.262332494258,24840.01176528985,0
2017-09-18,25046.609375,25105.057914638586,24941.46020609929,24947.860522359253,0
2017-09-19,25041.259765625,25103.15748378407,24992.709548598683,25059.458772876238,0
2017-09-20,24964.759765625,25052.307573200225,24938.010077447634,24984.3591465289,0
2017-09-21,24798.9609375,24992.20868495897,24706.16123794504,24933.808975054675,0
2017-09-22,24368.56640625,24709.41205443372,24339.717132151374,24704.2636767664,0
2017-09-25,24164.76953125,24363.51721805654,24015.16970991909,24361.267244243634,0
2017-09-26,24198.869140625,24236.667529440347,24017.121252979636,24105.319446651076,0
2017-09-27,23812.671875,24331.566222115693,23766.322805447864,24308.416101117782,0
2017-09-28,24007.87109375,24073.9191535013,23610.824931558138,23803.773858751294,0
2017-09-29,24052.720703125,24227.167896218256,24004.52204405118,24113.71999480964,0
2017-10-03,24103.12109375,24226.52005447951,24006.971817262558,24200.319186209203,0
2017-10-04,24113.021484375,24230.168564981028,24058.371726748504,24123.870968082345,0
2017-10-05,24057.771484375,24188.01997226505,24033.070599263054,24114.47004488736,0
2017-10-06,24189.71875,24241.76892607091,24074.069704008005,24083.27076890369,0
2017-10-09,24251.619140625,24310.817672839923,24155.77064282073,24209.27002237966,0
2017-10-10,24347.166015625,24379.46642116081,24273.36804590856,24304.51807420041,0
2017-10-11,24107.169921875,24459.966615751226,24053.9713194646,24411.16639988272,0
2017-10-12,24360.966796875,24393.11681374697,23978.121638183187,24151.16845459003,0
2017-10-13,24688.86328125,24779.461837044913,24387.517176260393,24410.815733444033,0
2017-10-16,24702.763671875,24878.361240356568,24516.265839457414,24815.111975475,0
2017-10-17,24645.3125,24808.861375962104,24571.56335915201,24696.962288922805,0
2017-10-18,24313.466796875,24454.365546312158,24269.768087127326,24354.466319312793,0
2017-10-19,24009.470703125,24255.01862797017,23923.420922873105,24238.1184339414,0
2017-10-23,24088.62109375,24150.719983115927,23912.27352904678,24085.16996188934,94700
2017-10-24,24221.869140625,24292.967924443026,24032.371340961225,24141.668899987697,0
2017-10-25,25035.609375,25157.508348663043,24560.464507491233,24980.36001722229,0
2017-10-26,25021.908203125,25185.757859982554,24864.310426680368,24953.658996892813,0
2017-10-27,24839.26171875,24995.408339121415,24798.3618040905,24887.309987721797,0
2017-10-30,24988.259765625,25064.557705177016,24808.26186189753,24873.36071312518,0
2017-10-31,25019.05859375,25078.358685235708,24947.809422503087,25041.808329130592,0
2017-11-01,25490.15234375,25549.052048390484,25171.456836736492,25197.007320408833,0
2017-11-02,25427.005859375,25598.453089548806,25405.205330984216,25508.10452810557,0
2017-11-03,25650.400390625,25695.2006499503,25394.653370087362,25531.102952319623,0
2017-11-06,25570.853515625,25694.301301158805,25529.20360855117,25568.703149965524,0
2017-11-07,25300.505859375,25695.450474351186,25248.654901289072,25668.80039437972,0
2017-11-08,25184.056640625,25435.30371784162,25119.207785643473,25375.505585354516,0
2017-11-09,25291.0546875,25384.903202496756,25165.856928695353,25280.705198811567,0
2017-11-10,25498.65234375,25598.2527466252,25236.905391210137,25250.60640356737,0
2017-11-13,25358.005859375,25611.252914029195,25336.9553229496,25569.952613115158,0
2017-11-14,25284.306640625,25404.50641974759,25222.807353216,25352.25702516027,0
2017-11-15,25218.607421875,25317.75666066683,25166.05725110906,25241.357157587543,0
2017-11-16,25446.3046875,25495.755286244108,25273.40630076189,25292.60725009849,0
2017-11-17,25728.1015625,25924.599280207836,25679.252520499456,25875.398679790593,0
2017-11-20,25768.30078125,25802.851161828432,25681.40139837401,25733.400795350848,0
2017-11-21,25757.201171875,25870.799463313153,25726.201531524493,25829.0011201213,0
2017-11-22,25766.3515625,25831.64963332337,25665.551950284702,25805.351110198415,0
2017-11-23,25735.951171875,25838.25076529264,25620.65172940265,25826.000907529542,76600
2017-11-24,25779.3515625,25848.700368000103,25748.8011353833,25776.300816613522,0
2017-11-27,25891.6484375,25931.548364610673,25673.201756427967,25692.752310560714,0
2017-11-28,25846.099609375,25953.19797240413,25795.199811091017,25830.148623127916,0
2017-11-29,25795.3984375,25877.448262027086,25746.50057016222,25829.349213499867,0
2017-11-30,25332.10546875,25700.550397984094,25246.555683489187,25693.501651922128,0
2017-12-01,25191.65625,25441.05374023329,25152.357878899125,25409.255281911468,0
2017-12-04,25074.80859375,25296.90562548991,24993.059542521,25294.757212924163,0
2017-12-05,25124.556640625,25217.405167325498,24921.010185984684,25030.458128500148,0
2017-12-06,24851.51171875,25077.157531631285,24813.31099121005,25066.009223803787,0
2017-12-07,25056.958984375,25097.108908692204,24875.06070634639,24935.01118194675,0
2017-12-08,25320.85546875,25367.40375470897,25145.207123969747,25145.207123969747,0
2017-12-11,25404.5546875,25448.554176709236,25318.40529698463,25434.454731014925,0
2017-12-12,25125.15625,25415.902859785427,25108.306837095475,25413.104064295432,0
2017-12-13,25000.05859375,25270.45583678947,24938.260484991926,25117.906831301076,0
2017-12-14,25167.90625,25205.606983017016,24888.36067594455,25062.108653419225,0
2017-12-15,25440.005859375,25558.754482741406,25410.955414902106,25486.854925636348,0
2017-12-18,25594.25390625,25759.601597710294,24616.864852637453,25181.457913137638,0
2017-12-19,25715.900390625,25757.649905480437,25619.301903759588,25640.60243748963,0
2017-12-20,25591.40234375,25779.75172128879,25565.754203783188,25778.75173288923,0
2017-12-21,25554.00390625,25629.65146491046,25508.604043060328,25607.952498249364,0
2017-12-22,25648.251953125,25694.20063652628,25560.202197743874,25615.301165160072,0
2017-12-26,25674.951171875,25712.649951852763,25545.302290220046,25659.451352275813,0
2017-12-27,25495.75390625,25732.89958240304,25429.25468057335,25652.55090861569,0
2017-12-28,25489.703125,25561.651505777292,25417.104361172627,25463.30304185307,0
2017-12-29,25539.15234375,25566.103202339888,25449.954161867234,25484.553369050354,0
2018-01-01,25317.8046875,25587.701934147746,25271.256401606362,25565.45219333038,57600
2018-01-02,25337.955078125,25425.204062587873,25232.507086740003,25381.903785332728,0
2018-01-03,25318.3046875,25454.603881060215,25300.60567491807,25425.45382999143,0
2018-01-04,25462.302734375,25490.05241083061,25310.00568194122,25367.35462266237,0
2018-01-05,25601.552734375,25643.05225314756,25499.255092491036,25524.153241272692,0
2018-01-08,25675.80078125,25771.200061569296,25643.502329030936,25689.95100718742,0
2018-01-09,25703.501953125,25803.500790541584,25616.95217810003,25727.650109879272,0
2018-01-10,25617.00390625,25717.301572027143,25527.204165687584,25709.60244250222,0
2018-01-11,25660.6015625,25694.35116947212,25531.952670043593,25627.900771438988,0
2018-01-12,25748.751953125,25774.8512596035,25557.303003118104,25732.1017557345,0
2018-01-15,26068.896484375,26091.497784409326,25842.649111753453,25857.850107101465,0
2018-01-16,25974.59765625,26136.095773986708,25931.39698787952,26128.845858484594,0
2018-01-17,26288.794921875,26335.54438004813,25922.000344904267,25945.849677865164,0
2018-01-18,26537.091796875,26887.3377239455,26423.442727848942,26761.938791555905,0
2018-01-19,26909.1875,26957.536547891028,26433.243808447864,26615.341303100256,0
2018-01-22,27040.884765625,27074.585545600265,26840.887091358578,26940.18671787277,0
2018-01-23,27390.28125,27421.732056319826,27065.83580230474,27089.63435381732,0
2018-01-24,27398.232421875,27478.930702934787,27219.132940458116,27309.833058424512,0
2018-01-25,27445.33203125,27522.53035451767,27151.435049760632,27413.781615977372,0
2018-01-29,27498.12890625,27651.728679539996,27407.081138696725,27445.77990666336,0
2018-01-30,27268.734375,27469.93125920998,27241.73468828442,27466.530908040146,0
2018-01-31,27379.130859375,27455.43075342421,27116.633911640052,27135.934468466814,0
2018-02-01,27220.3828125,27613.179027937007,27046.035229719015,27334.531876270878,0
2018-02-02,26450.84375,27017.237574507188,26363.745150345872,27017.087185625624,0
2018-02-05,26098.447265625,26214.795525394125,25917.250148708696,25967.8491711498,0
2018-02-06,25811.0,26140.294990778173,25023.558004359464,25139.80664968848,0
2018-02-07,25669.701171875,26078.096808252903,25557.753256341795,26065.096959587754,0
2018-02-08,25920.349609375,26126.097221867694,25637.102896186392,25759.550694045,0
2018-02-09,25463.353515625,25598.002336391237,25370.704205190166,25466.00387534969,0
2018-02-12,25701.30078125,25757.550127240822,25485.104076211526,25529.802775251315,0
2018-02-14,25340.955078125,25809.94961989546,25212.05618764482,25809.94961989546,0
2018-02-15,25424.0546875,25614.853255465292,25294.85696745799,25360.60620475949,0
2018-02-16,25163.607421875,25600.701942351847,25100.608155347592,25511.652197868632,0
2018-02-19,25058.259765625,25325.756659033545,24824.262483166684,25324.305504011623,265300
2018-02-20,24874.111328125,25157.807250039532,24828.711465092634,25105.259032578324,0
2018-02-21,24936.41015625,24999.409425963393,24796.06217378675,24996.3098525186,0
2018-02-22,24954.908203125,24986.759394187276,24781.41022639921,24812.409864892,0
2018-02-23,25302.205078125,25344.8549716239,24962.558646410387,25001.958577790763,0
2018-02-26,25687.6015625,25721.85116406871,25380.90395848904,25451.703916111404,0
2018-02-27,25383.3046875,25723.25190961852,25356.105784766827,25684.301190301583,0
2018-02-28,25107.109375,25192.657211543024,24941.71090150291,25115.958881800674,0
2018-03-01,24902.26171875,25225.757963643962,24854.111887042534,25022.059156280557,0
2018-03-05,24818.41015625,24872.7610857193,24681.7125296309,24831.060399536353,134500
2018-03-06,24448.166015625,25039.9599416414,24361.76857893725,24963.810433118506,0
2018-03-07,24133.818359375,24373.11635190092,24096.469185258735,24333.56603156131,0
2018-03-08,24477.365234375,24534.214181471507,24048.2706238636,24273.61760799277,0
2018-03-09,24296.166015625,24564.463669520093,24259.416443988615,24556.66297919719,0
2018-03-12,24663.912109375,24715.763068284767,24358.216449188196,24443.315067941305,0
2018-03-13,24738.36328125,25009.36013610508,24597.265309434853,24624.313823639248,0
2018-03-14,24851.361328125,24894.011222661073,24486.71517893877,24629.36391032272,0
2018-03-15,24791.560546875,24939.558821257484,24731.71163532118,24854.010990595703,0
2018-03-16,24489.265625,24785.061008844405,24438.865821236985,24753.3621592,0
2018-03-19,24244.818359375,24587.76555291959,24186.668643310946,24529.865833955468,0
2018-03-20,24167.91796875,24355.366959219526,24082.66896082071,24133.668367323862,0
2018-03-21,24255.318359375,24459.466382823008,24208.36968501343,24331.01865347518,0
2018-03-22,24141.21875,24314.117126324527,24094.568902854997,24252.666670359562,0
2018-03-23,23670.125,23796.02392585099,23605.324972667437,23785.373659136767,0
2018-03-26,24244.068359375,24290.36860350625,23656.776344292957,23674.625746601047,0
2018-03-27,24433.8671875,24496.66528775748,24266.11913180023,24396.11762503999,0
2018-03-28,24263.068359375,24360.71761807993,24203.119835529786,24299.218330960684,0
2018-04-02,24328.216796875,24373.116664823676,24062.669106847683,24235.368268343434,0
2018-04-03,24510.314453125,24537.71452497393,24254.067434336812,24285.66667608204,0
2018-04-04,24129.21875,24666.013274376888,24087.520017290128,24502.21440236536,0
2018-04-05,24759.513671875,24824.612526368797,24380.566894237058,24394.166345913884,0
2018-04-06,24872.861328125,24933.30984436639,24626.114195722017,24776.061671842097,0
2018-04-09,25093.509765625,25152.55790895411,24827.7120668965,24848.56143447624,0
2018-04-10,25226.5078125,25279.606805208372,25119.907488005832,25153.307490738975,0
2018-04-11,25097.958984375,25206.7585040738,24950.01148110454,25198.05743308938,0
2018-04-12,25194.806640625,25244.507234574514,24969.110046306694,25076.608796296132,0
2018-04-13,25200.306640625,25411.00536300039,25076.558079276594,25239.356967891414,0
2018-04-16,25320.5546875,25348.25553672858,25067.057640114013,25081.80746831497,0
2018-04-17,25334.154296875,25402.255066595164,25223.70636387984,25383.454504207693,0
2018-04-18,25102.009765625,25426.455222975077,25058.459489267276,25426.455222975077,0
2018-04-19,25125.857421875,25207.00686629343,25049.40714141408,25206.15531372258,0
2018-04-20,24943.560546875,25126.50959861522,24839.012930317025,25126.50959861522,0
2018-04-23,24960.359375,25083.85793511646,24465.81435970571,25065.207761935915,0
2018-04-24,25041.80859375,25123.15725775669,24954.70999656438,24971.909015441306,0
2018-04-25,24814.111328125,24993.109242957245,24734.311476472853,24993.109242957245,0
2018-04-26,25010.609375,25063.708366531748,24753.112371154566,24832.910270776174,0
2018-04-27,25394.3046875,25441.20453344419,25029.359707112075,25029.859701305293,0
2018-04-30,25531.302734375,25617.202126171927,25464.504682969924,25489.853997586062,0
2018-05-02,25568.00390625,25716.451401347647,25499.053534970993,25606.753456321538,114400
2018-05-03,25604.953125,25653.151784913705,25468.75548538487,25547.604180553688,97400
2018-05-04,25645.1015625,25680.10115466919,25537.401645592316,25632.002105765692,94400
2018-05-07,25851.75,25913.198503805837,25674.851667560677,25675.951264142033,0
2018-05-08,26090.197265625,26115.94696684153,25954.298451885068,26073.84784595847,0
2018-05-09,26154.14453125,26206.194706131948,25945.998518585122,25987.796859772687,0
2018-05-10,26130.6953125,26266.094124356237,26056.895391767222,26215.793929613425,0
2018-05-11,26412.84375,26436.94307959318,26099.54660598168,26173.395358007594,0
2018-05-14,26474.841796875,26565.090744923054,26337.743785529925,26404.141449091247,0
2018-05-15,26473.69140625,26971.736381979175,26406.992964978355,26494.591553249935,0
2018-05-16,26181.845703125,26428.042056800005,26101.84663410277,26269.04390711832,0
2018-05-17,26073.498046875,26283.245611536335,26011.697983173664,26232.894633651864,0
2018-05-18,25875.298828125,26031.69740073203,25838.6996441885,26025.297084505986,0
2018-05-21,25750.501953125,26066.447505406006,25685.05154078564,26017.198076933288,0
2018-05-22,25777.400390625,25945.349615525083,25701.051666333282,25779.951142305054,0
2018-05-23,25684.650390625,25903.599015141717,25621.85229312461,25726.649901981586,0
2018-05-24,26016.498046875,26072.796219900603,25658.101826636637,25722.601076107494,0
2018-05-25,26273.24609375,26325.245490719593,26031.147338838528,26066.447710714598,0
2018-05-28,26613.94140625,26713.34064432179,26273.595743248177,26291.34553743591,0
2018-05-29,26254.49609375,26570.64086234092,26220.79531297779,26566.94168652043,0
2018-05-30,26327.494140625,26405.1416737515,25980.547009699912,26039.597103183827,0
2018-05-31,26955.88671875,27164.235865855204,26354.24525608852,26586.691780082474,0
2018-06-01,26692.490234375,26996.48669760676,26658.24063284313,26913.087277270748,0
2018-06-04,26257.24609375,27047.236926744023,26205.596302466063,27023.385641012905,0
2018-06-05,26250.6953125,26342.09464226802,26069.248199776775,26262.695173219592,0
2018-06-06,26367.29296875,26424.891908273345,26147.49669676401,26266.594921076314,0
2018-06-07,26517.4921875,26766.637725602297,26483.592191381646,26577.63992503879,0
2018-06-08,26451.04296875,26480.69301564909,26283.894515837103,26456.943290973973,0
2018-06-11,26453.244140625,26652.69104742703,26421.642944439638,26472.89235036695,0
2018-06-12,26606.791015625,26656.140052634684,26449.542839437738,26566.291485351016,0
2018-06-13,26642.490234375,26765.13724229223,26597.889191748116,26721.637749325597,0
2018-06-14,26561.94140625,26622.940697566857,26502.791702819828,26611.991606022213,0
2018-06-15,26417.09375,26586.09178832834,26344.64341910376,26513.391460333984,0
2018-06-18,26408.994140625,26477.192567508104,26322.14358656584,26443.99373423704,0
2018-06-19,26265.4453125,26447.792806586207,26224.445788107492,26447.792806586207,0
2018-06-20,26557.390625,26574.441208124234,26309.64350379236,26320.143381785012,0
2018-06-21,26496.640625,26682.638458771842,26454.641114148293,26644.99045974015,0
2018-06-22,26766.5390625,26806.23977376514,26363.94412405387,26518.09272623821,0
2018-06-25,26609.390625,26804.589533119175,26572.691831852313,26717.840539162407,0
2018-06-26,26601.390625,26712.28972912194,26479.34321270582,26495.343027097373,0
2018-06-27,26423.09375,26633.991693149404,26336.194367844375,26615.991902037404,0
2018-06-28,26324.29296875,26487.541067141516,26160.695265055892,26397.792112589366,0
2018-06-29,26363.892578125,26464.692186966375,26291.043816060002,26312.39317711881,0
2018-07-02,26229.99609375,26371.293280567603,26060.296893100047,26364.14297300054,0
2018-07-03,26203.794921875,26315.793619597855,26141.696034561624,26209.794852110153,0
2018-07-04,26433.642578125,26480.192819373937,26132.59724224401,26248.94550193355,0
2018-07-05,26502.9921875,26598.139517129952,26414.891650819078,26481.242440748232,0
2018-07-06,26493.541015625,26609.539664485943,26409.69238290933,26427.242959732208,0
2018-07-09,26752.990234375,26780.88834803561,26611.241879780173,26642.040350398638,0
2018-07-10,26894.23828125,26939.237758374562,26778.188848446734,26844.238862222708,0
2018-07-11,26815.88671875,26938.535680080462,26774.287594152047,26900.336906481385,0
2018-07-12,27026.236328125,27164.484719590306,26935.737381089843,26937.186582978225,0
2018-07-13,26935.63671875,27102.0351788649,26901.988671625575,27046.535822753474,0
2018-07-16,26679.490234375,26938.737216763362,26643.639089179116,26914.18672127893,0
2018-07-17,27007.78515625,27041.034769122933,26653.34006432366,26662.5391759679,0
2018-07-18,26880.587890625,27186.83433036014,26834.137258761344,27107.034476822522,0
2018-07-19,26789.33984375,27025.135938484003,26729.78975281543,26959.886694865043,0
2018-07-20,26872.88671875,26946.2374282677,26718.288907165337,26764.089155812428,0
2018-07-23,27007.8359375,27039.784784268522,26671.039077586953,26700.98990074353,0
2018-07-24,26974.0859375,27127.68375629295,26867.837176105644,26983.83582383972,0
2018-07-25,27030.986328125,27073.685050158143,26939.03622591119,26992.236778900886,0
2018-07-26,27406.08203125,27454.780684298097,27044.736619399453,27054.384944820868,0
2018-07-27,27634.080078125,27660.730159843235,27454.68176694398,27497.482052086772,0
2018-07-30,27842.275390625,27873.374637854344,27607.62773243366,27767.32704463625,0
2018-07-31,27763.828125,27838.876082013976,27650.979825499402,27796.87656951876,0
2018-08-01,27596.279296875,27819.827483381057,27477.581455861535,27684.479445002933,0
2018-08-02,27355.630859375,27487.580495646453,27327.63118522962,27469.180319159037,0
2018-08-03,27695.177734375,27722.67741438422,27447.831003167084,27471.629554368243,0
2018-08-06,27898.17578125,27993.674671409306,27765.72810174118,27769.22806106639,0
2018-08-07,27875.576171875,27987.873693875885,27826.977127751863,27972.623871245436,0
2018-08-08,28062.123046875,28128.323449288997,27858.426195735738,27930.22614244007,0
2018-08-09,28319.669921875,28363.069806655385,28131.672113071592,28173.322018248753,0
2018-08-10,28123.923828125,28377.57127703161,28087.32464321512,28348.620440918734,0
2018-08-13,27794.078125,27911.525981970455,27739.17837092439,27760.47890519984,0
2018-08-14,28021.373046875,28052.7242444436,27854.57616028417,27864.076049704407,0
2018-08-16,27826.2265625,28012.77321706679,27779.176329458278,27835.82606002595,179500
